,start,start_ms,end,end_ms,file,volume,text
63,00:03:25.159,205159,00:03:26.779,206779,chunk64.wav,20782,hey all
64,00:03:28.760,208760,00:03:30.179,210179,chunk65.wav,26283,right how many times you going to do
65,00:03:30.640,210640,00:03:32.160,212160,chunk66.wav,23191,that
66,00:03:31.599,211599,00:03:33.899,213899,chunk67.wav,31471,tonight a
67,00:03:33.680,213680,00:03:35.660,215660,chunk68.wav,22522,[ __ ] so Mr President I don't know I
68,00:03:36.200,216200,00:03:37.620,217620,chunk69.wav,28819,don't know if you know where you are how
69,00:03:37.640,217640,00:03:39.700,219700,chunk70.wav,24422,the show works but I'm going to give you
70,00:03:39.040,219040,00:03:41.220,221220,chunk71.wav,22526,a little rundown over 250 comedians
71,00:03:41.760,221760,00:03:44.760,224760,chunk72.wav,24764,signed up for the chance to get pulled
72,00:03:43.400,223400,00:03:47.300,227300,chunk73.wav,30759,out of this bucket huh well 250
73,00:03:47.760,227760,00:03:49.480,229480,chunk74.wav,26649,comedians signed up for
74,00:03:54.360,234360,00:03:57.259,237259,chunk75.wav,29879,a if I if I pull their name out they get
75,00:03:57.439,237439,00:03:59.539,239539,chunk76.wav,26705,60 seconds uninterrupted you know their
76,00:04:00.159,240159,00:04:01.879,241879,chunk77.wav,28506,time is up when you hear the sound of a
77,00:04:01.640,241640,00:04:03.280,243280,chunk78.wav,28506,kitten that means they have to wrap it
78,00:04:03.599,243599,00:04:05.839,245839,chunk79.wav,27168,up then or else they bring out the angry
79,00:04:04.920,244920,00:04:07.600,247600,chunk80.wav,30995,West Hollywood bear sounds like sounds
80,00:04:08.079,248079,00:04:09.179,249179,chunk81.wav,23144,like
81,00:04:11.840,251840,00:04:14.760,254760,chunk82.wav,32014,[Applause]
82,00:04:14.519,254519,00:04:17.359,257359,chunk83.wav,32767,Kamala all right [ __ ] h no [ __ ] you too
83,00:04:17.680,257680,00:04:20.799,260799,chunk84.wav,32496,late too [ __ ]
84,00:04:20.199,260199,00:04:23.499,263499,chunk85.wav,31186,late it's America you got yeah
85,00:04:23.919,263919,00:04:26.039,266039,chunk86.wav,24507,yeah all right Mr President what' you
86,00:04:26.800,266800,00:04:28.999,268999,chunk87.wav,11175,think about
87,00:04:28.160,268160,00:04:30.959,270959,chunk88.wav,20937,that here's a deal
88,00:04:31.199,271199,00:04:33.959,273959,chunk89.wav,22457,folks you look like if somebody [ __ ] a
89,00:04:33.759,273759,00:04:35.239,275239,chunk90.wav,19412,lint trap without a
90,00:04:37.120,277120,00:04:40.680,280680,chunk91.wav,21495,condom thank
91,00:04:39.240,279240,00:04:41.740,281740,chunk92.wav,25058,you Mr Biden I'm a big
92,00:04:45.190,285190,00:04:48.295,288295,chunk93.wav,22235,[Laughter]
93,00:04:48.919,288919,00:04:51.919,291919,chunk94.wav,31722,fan it's how I picked the candidate like
94,00:04:51.400,291400,00:04:53.159,293159,chunk95.wav,31749,The Bachelor ad I
95,00:04:55.440,295440,00:04:57.959,297959,chunk96.wav,28783,moros am I supposed to suck your dick
96,00:04:57.639,297639,00:04:59.979,299979,chunk97.wav,25790,now or what do I do what do I do
97,00:05:00.479,300479,00:05:02.119,302119,chunk98.wav,25807,whatever you want you're the president
98,00:05:02.320,302320,00:05:04.800,304800,chunk99.wav,23180,of the United States I'll give it to my
99,00:05:03.759,303759,00:05:06.279,306279,chunk100.wav,23910,wife you know my wife Jill love her yeah
100,00:05:07.280,307280,00:05:09.459,309459,chunk101.wav,17375,she's one of the best don't you [ __ ]
101,00:05:08.800,308800,00:05:10.919,310919,chunk102.wav,32000,lie to me right now I love her no I love
102,00:05:11.639,311639,00:05:12.999,312999,chunk103.wav,22038,her man you're funny you're funny you
103,00:05:13.039,313039,00:05:14.439,314439,chunk104.wav,20079,did you did the thing you did the you
104,00:05:14.360,314360,00:05:17.080,317080,chunk105.wav,24586,did what we all did you get up here you
105,00:05:15.840,315840,00:05:17.820,317820,chunk106.wav,21591,go for it you you do it you did
106,00:05:22.160,322160,00:05:24.420,324420,chunk107.wav,32477,it well I just feel like nobody can stop
107,00:05:24.560,324560,00:05:27.439,327439,chunk108.wav,25194,me right now I feel Unstoppable I feel
108,00:05:26.680,326680,00:05:29.400,329400,chunk109.wav,23714,good I got a rose from a muppet
109,00:05:30.319,330319,00:05:32.119,332119,chunk110.wav,28435,I never met a real puppet without the
110,00:05:32.120,332120,00:05:34.180,334180,chunk111.wav,25602,guy inside of him that was insane right
111,00:05:33.919,333919,00:05:35.919,335919,chunk112.wav,31102,there I feel good right now the band's
112,00:05:36.240,336240,00:05:38.260,338260,chunk113.wav,29998,here give it up for the kill Tony Band
113,00:05:37.919,337919,00:05:39.999,339999,chunk114.wav,29998,everybody let's [ __ ] go it's one of
114,00:05:40.280,340280,00:05:42.340,342340,chunk115.wav,32323,the biggest moments of my life I'm
115,00:05:42.080,342080,00:05:44.220,344220,chunk116.wav,32323,feeling good right now I had a shitty
116,00:05:44.400,344400,00:05:46.180,346180,chunk117.wav,29209,time on the debate and I came to kill
117,00:05:46.360,346360,00:05:47.839,347839,chunk118.wav,30026,Tony to turn things around I'm going to
118,00:05:47.960,347960,00:05:49.280,349280,chunk119.wav,31324,[ __ ] [ __ ] [ __ ] up tonight if that's
119,00:05:49.319,349319,00:05:51.899,351899,chunk120.wav,30980,all right with you
120,00:05:50.600,350600,00:05:53.720,353720,chunk121.wav,32767,guys you mind if I [ __ ] [ __ ] up
121,00:05:54.479,354479,00:05:56.399,356399,chunk122.wav,30975,tonight look how quick I got up I got a
122,00:05:56.840,356840,00:05:58.379,358379,chunk123.wav,28970,golden ticket I'm feeling good right now
123,00:05:58.319,358319,00:05:59.939,359939,chunk124.wav,30419,I got Brian redband to my left I got
124,00:05:59.919,359919,00:06:02.079,362079,chunk125.wav,31567,Tony hinchcliff to my other left you
125,00:06:01.560,361560,00:06:04.120,364120,chunk126.wav,31567,guys excited to be here
126,00:06:04.240,364240,00:06:06.439,366439,chunk127.wav,30874,tonight my wife Jill is at home right
127,00:06:06.680,366680,00:06:08.299,368299,chunk128.wav,28331,now giving herself a dutch oven you guys
128,00:06:08.639,368639,00:06:10.759,370759,chunk129.wav,29801,excited to be here
129,00:06:09.919,369919,00:06:12.139,372139,chunk130.wav,32767,tonight I can't be stopped I can't be
130,00:06:12.880,372880,00:06:14.580,374580,chunk131.wav,31226,stopped I love this country and I love
131,00:06:14.360,374360,00:06:16.139,376139,chunk132.wav,31026,what I do I'm telling you I ain't going
132,00:06:16.280,376280,00:06:18.019,378019,chunk133.wav,27053,anywhere no one's taking me down I'm
133,00:06:17.919,377919,00:06:19.499,379499,chunk134.wav,29621,going to stay here forever I'm going go
134,00:06:19.759,379759,00:06:21.119,381119,chunk135.wav,26687,I'm going to go for four more year I'm
135,00:06:21.080,381080,00:06:23.059,383059,chunk136.wav,27649,going go I'm going stay here right now
136,00:06:22.479,382479,00:06:25.039,385039,chunk137.wav,31348,Tony I'm going for four more
137,00:06:25.039,385039,00:06:28.059,388059,chunk138.wav,30692,years I'm going for four more years stay
138,00:06:27.599,387599,00:06:30.939,390939,chunk139.wav,32026,with me four more years four more years
139,00:06:31.080,391080,00:06:34.180,394180,chunk140.wav,32471,stay with me four more years four more
140,00:06:34.280,394280,00:06:35.780,395780,chunk141.wav,32767,years no one's going to
141,00:06:39.160,399160,00:06:43.099,403099,chunk142.wav,31579,stop wait what in the world what's that
142,00:06:42.160,402160,00:06:46.739,406739,chunk143.wav,29213,TR it is our responsibility and our duty
143,00:06:47.039,407039,00:06:49.179,409179,chunk144.wav,29260,to confront this danger
144,00:06:52.400,412400,00:06:55.400,415400,chunk145.wav,32767,together wait a second oh my God
145,00:07:17.479,437479,00:07:20.679,440679,chunk146.wav,31797,wow oh my God you
146,00:07:24.720,444720,00:07:29.000,449000,chunk147.wav,14240,[Applause]
147,00:07:28.000,448000,00:07:33.580,453580,chunk148.wav,31040,guys this is an unbelievable
148,00:07:33.280,453280,00:07:36.220,456220,chunk149.wav,29356,moment you do not look good Joe bid sit
149,00:07:40.960,460960,00:07:43.719,463719,chunk150.wav,31512,out so
150,00:07:44.159,464159,00:07:46.539,466539,chunk151.wav,27108,scared don't what an unbelievable
151,00:07:46.479,466479,00:07:49.139,469139,chunk152.wav,19166,experience it
152,00:07:48.919,468919,00:07:51.779,471779,chunk153.wav,27632,is what a great show this could be
153,00:07:51.800,471800,00:07:54.960,474960,chunk154.wav,31137,instead we've got an absolute idiot here
154,00:07:54.639,474639,00:07:56.379,476379,chunk155.wav,22769,running the show
155,00:08:00.400,480400,00:08:03.680,483680,chunk156.wav,28970,this is a moment we will never forget
156,00:08:04.280,484280,00:08:06.900,486900,chunk157.wav,26340,this is incredible what a shocking
157,00:08:06.960,486960,00:08:09.760,489760,chunk158.wav,27399,surprise no one more shocked than
158,00:08:09.520,489520,00:08:12.680,492680,chunk159.wav,32767,President Joe Biden it
159,00:08:12.560,492560,00:08:14.200,494200,chunk160.wav,32767,seems he
160,00:08:16.199,496199,00:08:19.929,499929,chunk161.wav,32754,looked he look so
161,00:08:20.120,500120,00:08:23.444,503444,chunk162.wav,29912,scared who just [ __ ] my
162,00:08:23.660,503660,00:08:25.214,505214,chunk163.wav,32155,[Applause]
163,00:08:27.240,507240,00:08:31.300,511300,chunk164.wav,30837,pants Oh my my God this is an incredible
164,00:08:33.120,513120,00:08:35.479,515479,chunk165.wav,27638,moment in the history of the show oh
165,00:08:35.360,515360,00:08:37.840,517840,chunk166.wav,27999,there's the lovely Heidi everybody oh
166,00:08:37.839,517839,00:08:40.999,520999,chunk167.wav,27456,hey what a great lady I talked to her
167,00:08:40.320,520320,00:08:43.639,523639,chunk168.wav,27356,backstage and wonderful woman the tits
168,00:08:44.159,524159,00:08:45.559,525559,chunk169.wav,27485,are
169,00:08:48.080,528080,00:08:50.580,530580,chunk170.wav,29082,real excuse me excuse me a lot of people
170,00:08:51.560,531560,00:08:53.720,533720,chunk171.wav,27547,are saying her tits are fake they're not
171,00:08:53.080,533080,00:08:56.500,536500,chunk172.wav,29541,fake I touch them
172,00:08:55.880,535880,00:08:59.199,539199,chunk173.wav,29764,and great tits wonderful tits
173,00:08:59.920,539920,00:09:01.900,541900,chunk174.wav,32767,American tits and that's that's the
174,00:09:02.519,542519,00:09:03.919,543919,chunk175.wav,29358,thing that we've lost under this
175,00:09:03.880,543880,00:09:06.020,546020,chunk176.wav,24007,Administration where are the American
176,00:09:05.320,545320,00:09:07.919,547919,chunk177.wav,27105,tits anymore four years ago they were
177,00:09:08.160,548160,00:09:11.140,551140,chunk178.wav,24506,American tits now there's no American
178,00:09:10.519,550519,00:09:12.319,552319,chunk179.wav,32767,tits Mexican
179,00:09:14.760,554760,00:09:17.660,557660,chunk180.wav,31533,tits Mexican tits are streaming up the
180,00:09:17.600,557600,00:09:20.719,560719,chunk181.wav,22707,border and no one's stopping
181,00:09:20.560,560560,00:09:23.460,563460,chunk182.wav,30712,it fentanyl tits
182,00:09:23.839,563839,00:09:26.859,566859,chunk183.wav,29927,fentol okay one shock in your dead can
183,00:09:26.360,566360,00:09:29.000,569000,chunk184.wav,25637,you believe this this would never
184,00:09:29.880,569880,00:09:32.139,572139,chunk185.wav,29962,unimaginable what's happened to this
185,00:09:31.640,571640,00:09:34.299,574299,chunk186.wav,26656,country we're fine we're fine hey I I
186,00:09:34.399,574399,00:09:36.919,576919,chunk187.wav,26020,smelled her tits too they're
187,00:09:36.959,576959,00:09:39.559,579559,chunk188.wav,29420,great everything's great we're fine now
188,00:09:39.440,579440,00:09:41.900,581900,chunk189.wav,28103,we are fine then we're fine hey you're
189,00:09:42.160,582160,00:09:43.260,583260,chunk190.wav,28945,the
190,00:09:48.839,588839,00:09:51.679,591679,chunk191.wav,31851,sucker I bet I can I bet I can smell her
191,00:09:51.680,591680,00:09:54.920,594920,chunk192.wav,29904,I bet I I bet I can do it first Joe
192,00:09:54.519,594519,00:09:57.919,597919,chunk193.wav,26545,you're an idiot please stop hey hey say
193,00:09:58.160,598160,00:09:59.740,599740,chunk194.wav,25179,it to my face
194,00:10:03.730,603730,00:10:05.585,605585,chunk195.wav,26235,[Applause]
195,00:10:05.079,605079,00:10:07.559,607559,chunk196.wav,29182,come on huh come
196,00:10:07.440,607440,00:10:10.020,610020,chunk197.wav,28505,on you want to race up some stairs come
197,00:10:10.040,610040,00:10:12.460,612460,chunk198.wav,31134,on Joe everybody's seen you race you
198,00:10:12.600,612600,00:10:13.740,613740,chunk199.wav,15170,can't
199,00:10:15.040,615040,00:10:18.860,618860,chunk200.wav,28032,race so we're g to watch comedians do 60
200,00:10:20.440,620440,00:10:22.900,622900,chunk201.wav,26958,seconds oh
201,00:10:22.680,622680,00:10:25.000,625000,chunk202.wav,32767,God this is
202,00:10:25.360,625360,00:10:28.319,628319,chunk203.wav,25784,unbelievable how do you feel like that
203,00:10:27.320,627320,00:10:31.900,631900,chunk204.wav,24887,wi Matt oh it was okay Tony I think it
204,00:10:31.279,631279,00:10:33.879,633879,chunk205.wav,32767,was okay according to you it was not it
205,00:10:36.760,636760,00:10:41.380,641380,chunk206.wav,32767,[Applause]
206,00:10:43.560,643560,00:10:46.660,646660,chunk207.wav,30769,was frankly you should be embarrassed
207,00:10:46.000,646000,00:10:47.880,647880,chunk208.wav,30204,about it I
208,00:10:51.880,651880,00:10:54.540,654540,chunk209.wav,30201,would not good not good yeah there's the
209,00:10:55.480,655480,00:10:57.840,657840,chunk210.wav,28099,first thing we agree on that was dog
210,00:10:57.200,657200,00:10:58.700,658700,chunk211.wav,28492,[ __ ]
211,00:11:01.560,661560,00:11:02.800,662800,chunk212.wav,18904,oh
212,00:11:04.399,664399,00:11:07.279,667279,chunk213.wav,26895,man he pulled them in he pulled them in
213,00:11:07.760,667760,00:11:09.620,669620,chunk214.wav,30548,with the handshake you have a lot of
214,00:11:10.160,670160,00:11:13.040,673040,chunk215.wav,32767,work to do you
215,00:11:11.480,671480,00:11:14.900,674900,chunk216.wav,32767,should stop collecting bugs and get a
216,00:11:15.920,675920,00:11:17.860,677860,chunk217.wav,26475,job I mean what are you doing we got
217,00:11:18.320,678320,00:11:19.780,679780,chunk218.wav,23993,plenty of job what are you really doing
218,00:11:19.800,679800,00:11:21.480,681480,chunk219.wav,24477,we got the most jobs right now we got
219,00:11:21.240,681240,00:11:23.140,683140,chunk220.wav,25996,the most jobs you can work here you can
220,00:11:23.160,683160,00:11:24.960,684960,chunk221.wav,23819,work outside you can work inside you can
221,00:11:25.040,685040,00:11:27.300,687300,chunk222.wav,21526,work upstairs or
222,00:11:26.760,686760,00:11:28.940,688940,chunk223.wav,27771,downstairs I don't keep the bugs I don't
223,00:11:29.560,689560,00:11:31.259,691259,chunk224.wav,21462,like the bugs in my house what do you do
224,00:11:31.120,691120,00:11:32.940,692940,chunk225.wav,30686,with the bugs I just inspect them I'll
225,00:11:32.959,692959,00:11:34.899,694899,chunk226.wav,18341,I'll view them from like a a safe
226,00:11:34.760,694760,00:11:36.880,696880,chunk227.wav,13445,distance and kind of observe what kind
227,00:11:36.839,696839,00:11:39.839,699839,chunk228.wav,29052,of bug last hookup you had where was
228,00:11:39.000,699000,00:11:41.800,701800,chunk229.wav,23346,that how long ago was that uh
229,00:11:42.839,702839,00:11:45.299,705299,chunk230.wav,6187,[ __ ]
230,00:11:44.600,704600,00:11:47.499,707499,chunk231.wav,27499,Connecticut wow it was like a five
231,00:11:47.760,707760,00:11:50.199,710199,chunk232.wav,21670,months ago or
232,00:11:50.399,710399,00:11:53.399,713399,chunk233.wav,29940,something yeah it was it it it was long
233,00:11:52.639,712639,00:11:56.119,716119,chunk234.wav,30177,time ago yeah how so you got [ __ ] five
234,00:11:56.399,716399,00:11:59.194,719194,chunk235.wav,25661,months ago you could say that for a guy
235,00:11:59.600,719600,00:12:03.605,723605,chunk236.wav,30303,who collects bugs frankly that's not bad
236,00:12:01.990,721990,00:12:05.435,725435,chunk237.wav,32762,[Laughter]
237,00:12:07.610,727610,00:12:09.805,729805,chunk238.wav,30786,[Applause]
238,00:12:08.880,728880,00:12:11.380,731380,chunk239.wav,31398,honestly a a sad woman in Connecticut
239,00:12:12.000,732000,00:12:14.099,734099,chunk240.wav,30251,[ __ ] the Bug
240,00:12:13.880,733880,00:12:15.979,735979,chunk241.wav,31750,Guy and now she's watching this right
241,00:12:16.199,736199,00:12:19.699,739699,chunk242.wav,30841,now she's at home going I [ __ ] that guy
242,00:12:18.079,738079,00:12:20.639,740639,chunk243.wav,30841,and he collects bugs in a jar
243,00:12:26.360,746360,00:12:27.900,747900,chunk244.wav,28437,[Music]
244,00:12:30.320,750320,00:12:33.699,753699,chunk245.wav,28865,H do you make the Bugs watch when you
245,00:12:32.760,752760,00:12:35.960,755960,chunk246.wav,24057,[ __ ] her I do I'm asking for a friend I
246,00:12:37.079,757079,00:12:39.159,759159,chunk247.wav,24426,have I it's it's better that way did you
247,00:12:39.160,759160,00:12:41.440,761440,chunk248.wav,23393,hear that red
248,00:12:41.240,761240,00:12:43.255,763255,chunk249.wav,24858,band you look like you sold the bugs to
249,00:12:43.720,763720,00:12:46.005,766005,chunk250.wav,31332,the last
250,00:12:45.270,765270,00:12:48.065,768065,chunk251.wav,15018,[Laughter]
251,00:12:48.290,768290,00:12:50.445,770445,chunk252.wav,9129,[Applause]
252,00:12:50.860,770860,00:12:53.050,773050,chunk253.wav,9992,[Music]
253,00:12:52.600,772600,00:12:54.619,774619,chunk254.wav,30513,guy you got married again so you've been
254,00:12:55.240,775240,00:12:57.659,777659,chunk255.wav,21498,married
255,00:12:56.639,776639,00:12:59.939,779939,chunk256.wav,30414,twice three three times you got married
256,00:13:00.079,780079,00:13:01.659,781659,chunk257.wav,30452,honestly that's not that
257,00:13:04.350,784350,00:13:07.065,787065,chunk258.wav,11322,[Applause]
258,00:13:04.590,784590,00:13:07.185,787185,chunk259.wav,8993,[Laughter]
259,00:13:10.279,790279,00:13:12.179,792179,chunk260.wav,22904,bad yeah coming from a guy who likes to
260,00:13:12.560,792560,00:13:14.500,794500,chunk261.wav,19081,watch women
261,00:13:14.079,794079,00:13:16.019,796019,chunk262.wav,30564,change wait what who doesn't want to
262,00:13:16.440,796440,00:13:18.020,798020,chunk263.wav,23980,watch women I saw I saw it on the
263,00:13:17.959,797959,00:13:20.979,800979,chunk264.wav,30521,internet
264,00:13:19.600,799600,00:13:21.800,801800,chunk265.wav,28137,sorry I love to watch them change he
265,00:13:24.120,804120,00:13:25.970,805970,chunk266.wav,31183,doesn't your wife changed into the
266,00:13:26.760,806760,00:13:28.620,808620,chunk267.wav,30227,Afterlife
267,00:13:27.820,807820,00:13:31.070,811070,chunk268.wav,29287,[Applause]
268,00:13:30.480,810480,00:13:32.400,812400,chunk269.wav,23988,hey hey you want a knuckle
269,00:13:35.160,815160,00:13:36.525,816525,chunk270.wav,29033,sandwich give me a punch sound effect
270,00:13:37.320,817320,00:13:39.919,819919,chunk271.wav,29156,Red
271,00:13:37.890,817890,00:13:41.165,821165,chunk272.wav,29156,[Laughter]
272,00:13:42.519,822519,00:13:45.279,825279,chunk273.wav,32331,Band
273,00:13:44.440,824440,00:13:47.479,827479,chunk274.wav,31683,perfect take take that your your Rudolph
274,00:13:48.040,828040,00:13:50.159,830159,chunk275.wav,25787,the Red-Nosed Reindeer what' you stick
275,00:13:50.519,830519,00:13:52.339,832339,chunk276.wav,29759,your dick in a bucket of Mountain Dew
276,00:13:52.279,832279,00:13:55.039,835039,chunk277.wav,30989,listen to this guy listen to this Joe
277,00:13:54.160,834160,00:13:57.260,837260,chunk278.wav,30263,you could do nothing to me I would hurt
278,00:13:57.800,837800,00:14:00.620,840620,chunk279.wav,28478,you severely and everyone here knows
279,00:14:00.360,840360,00:14:03.760,843760,chunk280.wav,32767,it I would beat Joe's
280,00:14:03.440,843440,00:14:05.300,845300,chunk281.wav,26075,ass so badly
281,00:14:11.440,851440,00:14:14.599,854599,chunk282.wav,27937,frankly oh yeah hit me R
282,00:14:14.880,854880,00:14:17.979,857979,chunk283.wav,27971,man I got him look it up you're going to
283,00:14:17.759,857759,00:14:20.859,860859,chunk284.wav,31389,be very very surprised that this guy
284,00:14:21.079,861079,00:14:24.339,864339,chunk285.wav,30057,this man showered with his daughter do
285,00:14:23.959,863959,00:14:27.179,867179,chunk286.wav,24358,you believe this till she was 13 I love
286,00:14:27.600,867600,00:14:30.920,870920,chunk287.wav,28701,my family
287,00:14:30.399,870399,00:14:33.139,873139,chunk288.wav,16963,she wanted kids I was like ah kids are
288,00:14:34.240,874240,00:14:35.900,875900,chunk289.wav,22411,great when they turn 13 you can shower
289,00:14:35.880,875880,00:14:38.660,878660,chunk290.wav,21898,with
290,00:14:37.560,877560,00:14:41.379,881379,chunk291.wav,24285,them so she wanted kids you didn't you
291,00:14:41.440,881440,00:14:45.020,885020,chunk292.wav,25568,liked pulling out and spraying
292,00:14:45.199,885199,00:14:46.899,886899,chunk293.wav,23079,where on
293,00:14:49.920,889920,00:14:53.939,893939,chunk294.wav,26360,her F it's your answer it's your answer
294,00:14:53.920,893920,00:14:55.939,895939,chunk295.wav,29588,where did you come on this woman
295,00:14:59.279,899279,00:15:01.319,901319,chunk296.wav,26263,why didn't you want to come inside of
296,00:15:00.800,900800,00:15:02.740,902740,chunk297.wav,26758,Bru where did you prefer to come I would
297,00:15:03.360,903360,00:15:04.599,904599,chunk298.wav,25075,come in her mouth I would come in your
298,00:15:04.680,904680,00:15:06.560,906560,chunk299.wav,27387,ex-wife's
299,00:15:05.839,905839,00:15:08.279,908279,chunk300.wav,23722,mouth of course you would you're coming
300,00:15:08.440,908440,00:15:11.199,911199,chunk301.wav,24647,in America's mouth right
301,00:15:10.720,910720,00:15:13.179,913179,chunk302.wav,24278,now you're exactly right Joe I'm coming
302,00:15:13.959,913959,00:15:15.859,915859,chunk303.wav,25518,on their back like an
303,00:15:15.639,915639,00:15:17.219,917219,chunk304.wav,25919,American you're coming in their mouth
304,00:15:17.759,917759,00:15:19.099,919099,chunk305.wav,17567,like
305,00:15:18.800,918800,00:15:21.740,921740,chunk306.wav,30202,some
306,00:15:20.440,920440,00:15:25.020,925020,chunk307.wav,31865,okay so you're a sucker wait
