,start,start_ms,end,end_ms,file,volume,text
23,00:01:13.680,73680,00:01:16.239,76239,chunk24.wav,30535,my hair was fine it was totally fine
24,00:01:17.119,77119,00:01:19.439,79439,chunk25.wav,29903,and then two days ago i was like i gotta
25,00:01:18.799,78799,00:01:21.159,81159,chunk26.wav,26072,i gotta salvage this
26,00:01:21.759,81759,00:01:23.299,83299,chunk27.wav,32352,it's crazy that i thought the hair like
27,00:01:23.520,83520,00:01:25.400,85400,chunk28.wav,30420,my hair
28,00:01:24.840,84840,00:01:27.060,87060,chunk29.wav,30054,was i was like if i fix my hair i'll
29,00:01:27.280,87280,00:01:29.120,89120,chunk30.wav,28199,look good
30,00:01:29.280,89280,00:01:31.039,91039,chunk31.wav,32451,like that was the final piece of the
31,00:01:30.960,90960,00:01:32.960,92960,chunk32.wav,30876,puzzle
32,00:01:32.799,92799,00:01:34.719,94719,chunk33.wav,30876,for me
33,00:01:34.960,94960,00:01:36.879,96879,chunk34.wav,29769,there's a dominican barber shop by my
34,00:01:36.640,96640,00:01:38.680,98680,chunk35.wav,28969,house in new york
35,00:01:38.799,98799,00:01:40.719,100719,chunk36.wav,29210,i think i'm the first white guy that's
36,00:01:40.720,100720,00:01:42.399,102399,chunk37.wav,21167,ever been in there
37,00:01:42.640,102640,00:01:44.640,104640,chunk38.wav,30437,i was basically christopher columbus of
38,00:01:44.079,104079,00:01:46.679,106679,chunk39.wav,29657,this barber shop
39,00:01:46.640,106640,00:01:48.760,108760,chunk40.wav,31392,and they [ __ ] me up dude
40,00:01:49.280,109280,00:01:51.320,111320,chunk41.wav,32767,don't get if you're white don't get a
41,00:01:50.880,110880,00:01:53.999,113999,chunk42.wav,29501,dominican haircut
42,00:01:53.360,113360,00:01:55.800,115800,chunk43.wav,29501,you end up just looking more racist
43,00:01:57.119,117119,00:01:58.399,118399,chunk44.wav,32644,it was nice though he kept trying to
44,00:01:58.240,118240,00:02:00.600,120600,chunk45.wav,29258,reassure me the whole time he was like
45,00:01:59.680,119680,00:02:02.160,122160,chunk46.wav,30900,no man's your head's good
46,00:02:02.960,122960,00:02:04.559,124559,chunk47.wav,30267,kept saying your head is good i was like
47,00:02:04.640,124640,00:02:06.240,126240,chunk48.wav,30492,oh thank you
48,00:02:06.159,126159,00:02:08.119,128119,chunk49.wav,32767,whatever [ __ ] this haircut how are you
49,00:02:07.840,127840,00:02:08.960,128960,chunk50.wav,30077,guys
50,00:02:11.430,131430,00:02:13.154,133154,chunk51.wav,29985,[Applause]
51,00:02:12.640,132640,00:02:15.080,135080,chunk52.wav,30084,[ __ ] it's good
52,00:02:14.879,134879,00:02:17.519,137519,chunk53.wav,31282,it's good i'm happy it's nice
53,00:02:17.520,137520,00:02:19.840,139840,chunk54.wav,29079,everybody's back inside all that [ __ ]
54,00:02:20.160,140160,00:02:22.199,142199,chunk55.wav,30721,i don't know i had a good i'd like to go
55,00:02:22.160,142160,00:02:24.120,144120,chunk56.wav,29811,i had a nice time
56,00:02:24.239,144239,00:02:26.599,146599,chunk57.wav,32767,i live in new york so i left i went back
57,00:02:26.080,146080,00:02:27.890,147890,chunk58.wav,29480,to my parents house because i have white
58,00:02:28.959,148959,00:02:30.319,150319,chunk59.wav,25526,privilege
59,00:02:29.700,149700,00:02:31.370,151370,chunk60.wav,15378,[Music]
60,00:02:31.680,151680,00:02:33.040,153040,chunk61.wav,29895,some people didn't get to leave the city
61,00:02:33.040,153040,00:02:35.200,155200,chunk62.wav,29619,i did
62,00:02:34.400,154400,00:02:37.240,157240,chunk63.wav,29512,because of my privilege
63,00:02:37.360,157360,00:02:39.680,159680,chunk64.wav,27584,and i used it
64,00:02:40.080,160080,00:02:41.920,161920,chunk65.wav,31139,you got to use it
65,00:02:42.000,162000,00:02:44.520,164520,chunk66.wav,30020,you know what i mean does it feel more
66,00:02:43.760,163760,00:02:45.400,165400,chunk67.wav,30020,disrespectful to waste it
67,00:02:47.519,167519,00:02:49.679,169679,chunk68.wav,30585,you know what then we're all just being
68,00:02:48.879,168879,00:02:50.359,170359,chunk69.wav,30585,racist for nothing
69,00:02:52.300,172300,00:02:53.879,173879,chunk70.wav,31550,[Music]
70,00:02:56.319,176319,00:02:58.519,178519,chunk71.wav,29831,but no it's good i went home
71,00:02:58.480,178480,00:03:00.520,180520,chunk72.wav,27734,my parents haven't lived with them in
72,00:03:00.720,180720,00:03:02.920,182920,chunk73.wav,27145,over 10 years they got old they're old
73,00:03:02.560,182560,00:03:04.759,184759,chunk74.wav,31695,as [ __ ] they've milked though i'm back
74,00:03:05.120,185120,00:03:07.240,187240,chunk75.wav,29130,on milk
75,00:03:06.959,186959,00:03:09.399,189399,chunk76.wav,30353,been [ __ ] crushing milk lately i got
76,00:03:09.360,189360,00:03:11.560,191560,chunk77.wav,29997,[ __ ] milk fat this year
77,00:03:11.840,191840,00:03:13.560,193560,chunk78.wav,30849,it's a weird time in life to have a milk
78,00:03:13.760,193760,00:03:15.300,195300,chunk79.wav,29392,renaissance
79,00:03:15.280,195280,00:03:17.399,197399,chunk80.wav,29754,it's
80,00:03:16.840,196840,00:03:19.700,199700,chunk81.wav,29849,33. it was nice i think my favorite part
81,00:03:19.519,199519,00:03:22.399,202399,chunk82.wav,29476,of the year was i i got to watch my dad
82,00:03:22.560,202560,00:03:23.920,203920,chunk83.wav,28954,watch the news
83,00:03:25.760,205760,00:03:28.120,208120,chunk84.wav,29976,it's a rough year
84,00:03:27.519,207519,00:03:30.239,210239,chunk85.wav,29976,for my dad and the news
85,00:03:30.480,210480,00:03:32.920,212920,chunk86.wav,29918,he's a fox news guy
86,00:03:32.959,212959,00:03:35.279,215279,chunk87.wav,30158,don't do that it's fine
87,00:03:35.360,215360,00:03:37.479,217479,chunk88.wav,30758,also i see you guys most of you have fox
88,00:03:37.599,217599,00:03:40.439,220439,chunk89.wav,30974,news dads
89,00:03:39.599,219599,00:03:42.359,222359,chunk90.wav,30974,how dare you deny your fathers
90,00:03:43.280,223280,00:03:45.399,225399,chunk91.wav,32010,that's a good dad i don't watch fox but
91,00:03:45.120,225120,00:03:47.039,227039,chunk92.wav,30363,that's a good fox news mom
92,00:03:47.519,227519,00:03:49.319,229319,chunk93.wav,31141,that's fat
93,00:03:48.959,228959,00:03:50.639,230639,chunk94.wav,30834,you don't want fox news mom that's a bad
94,00:03:51.120,231120,00:03:52.600,232600,chunk95.wav,24978,mom
95,00:03:52.319,232319,00:03:54.159,234159,chunk96.wav,29883,she smokes in the house
96,00:03:54.080,234080,00:03:55.560,235560,chunk97.wav,30867,but a fox news dad that's a good [ __ ]
97,00:03:56.000,236000,00:03:57.200,237200,chunk98.wav,28880,dad
98,00:03:57.040,237040,00:03:59.200,239200,chunk99.wav,30300,can you imagine if you had a [ __ ]
99,00:03:58.400,238400,00:04:00.560,240560,chunk100.wav,26853,msnbc dead
100,00:04:01.360,241360,00:04:02.880,242880,chunk101.wav,30340,there's some guy every night at dinner
101,00:04:02.720,242720,00:04:04.720,244720,chunk102.wav,29573,like we need to start focusing on
102,00:04:04.400,244400,00:04:06.520,246520,chunk103.wav,22180,renewable energy it's like
103,00:04:06.720,246720,00:04:08.839,248839,chunk104.wav,31346,it's like ew dude i didn't know dad was
104,00:04:08.640,248640,00:04:09.799,249799,chunk105.wav,29937,gay
105,00:04:12.239,252239,00:04:14.479,254479,chunk106.wav,29921,talking to me about solar panels like a
106,00:04:14.080,254080,00:04:16.159,256159,chunk107.wav,30982,[ __ ] lady
107,00:04:16.720,256720,00:04:18.920,258920,chunk108.wav,29851,he might have her straight as hell dude
108,00:04:18.239,258239,00:04:21.239,261239,chunk109.wav,29422,we [ __ ] hate the environment
109,00:04:21.120,261120,00:04:22.680,262680,chunk110.wav,29394,that's how straight we are
110,00:04:24.320,264320,00:04:26.740,266740,chunk111.wav,29543,all we talk about is eating [ __ ] and
111,00:04:26.160,266160,00:04:27.660,267660,chunk112.wav,28843,fracking
112,00:04:30.240,270240,00:04:32.400,272400,chunk113.wav,31917,we hate nature
113,00:04:32.880,272880,00:04:35.319,275319,chunk114.wav,28667,we go fishing we don't even eat fish do
114,00:04:34.560,274560,00:04:36.159,276159,chunk115.wav,26322,we just catch him and [ __ ]
115,00:04:40.320,280320,00:04:41.880,281880,chunk116.wav,29584,no he's good he likes spot he watches
116,00:04:42.080,282080,00:04:43.680,283680,chunk117.wav,28974,fox
117,00:04:43.440,283440,00:04:45.440,285440,chunk118.wav,29623,he watches it every night like every fox
118,00:04:45.280,285280,00:04:47.480,287480,chunk119.wav,29204,news dead my dad watches fox every night
119,00:04:47.440,287440,00:04:49.480,289480,chunk120.wav,27316,until he can't
120,00:04:49.680,289680,00:04:51.439,291439,chunk121.wav,29109,that's how long they watch
121,00:04:51.520,291520,00:04:53.840,293840,chunk122.wav,29475,they watch every night until they get so
122,00:04:53.199,293199,00:04:55.399,295399,chunk123.wav,27400,angry they have to go to bed
123,00:04:56.160,296160,00:04:57.560,297560,chunk124.wav,29713,my dad will watch for like two hours and
124,00:04:57.600,297600,00:04:59.080,299080,chunk125.wav,29107,then out of nowhere he'll just stand up
125,00:04:58.960,298960,00:05:01.359,301359,chunk126.wav,30292,and be like [ __ ] mr potato heads
126,00:05:00.560,300560,00:05:02.159,302159,chunk127.wav,30161,trans i'm going to bed
127,00:05:04.400,304400,00:05:05.920,305920,chunk128.wav,29593,this world's going to hell
128,00:05:09.120,309120,00:05:11.040,311040,chunk129.wav,29620,he's all about it dude he loves it
129,00:05:11.120,311120,00:05:13.360,313360,chunk130.wav,29712,like every fox news that my dad watches
130,00:05:12.960,312960,00:05:15.200,315200,chunk131.wav,27547,fox with one goal he's just trying to
131,00:05:15.600,315600,00:05:17.119,317119,chunk132.wav,22116,get one fact
132,00:05:17.440,317440,00:05:19.039,319039,chunk133.wav,30334,that's all he's doing he's sitting there
133,00:05:18.639,318639,00:05:20.719,320719,chunk134.wav,22652,he's trying to retain one
134,00:05:20.639,320639,00:05:22.999,322999,chunk135.wav,29249,piece of information that he can then
135,00:05:22.800,322800,00:05:25.279,325279,chunk136.wav,27767,relay to whoever's unlucky enough to
136,00:05:25.360,325360,00:05:27.440,327440,chunk137.wav,25324,enter the living room
137,00:05:27.759,327759,00:05:29.559,329559,chunk138.wav,29486,while he's watching
138,00:05:29.520,329520,00:05:31.320,331320,chunk139.wav,29429,and you think it'd be easy to get one
139,00:05:31.360,331360,00:05:32.760,332760,chunk140.wav,27844,fact but
140,00:05:33.120,333120,00:05:35.159,335159,chunk141.wav,28520,every once in a while there's like a
141,00:05:34.160,334160,00:05:36.599,336599,chunk142.wav,19063,commercial for like a commemorative 911
142,00:05:37.199,337199,00:05:39.879,339879,chunk143.wav,29006,gold coin
143,00:05:39.039,339039,00:05:40.799,340799,chunk144.wav,29006,just [ __ ] wipes their hard drive
144,00:05:42.720,342720,00:05:44.440,344440,chunk145.wav,28992,what was i watching
145,00:05:44.800,344800,00:05:47.290,347290,chunk146.wav,29282,i gotta get one of those i got my hands
146,00:05:46.160,346160,00:05:50.679,350679,chunk147.wav,28561,on those patriotic coins
147,00:05:49.780,349780,00:05:53.650,353650,chunk148.wav,29106,[Laughter]
148,00:05:55.199,355199,00:05:57.399,357399,chunk149.wav,30235,my dad drinks too so he can never
149,00:05:57.520,357520,00:05:59.480,359480,chunk150.wav,29054,he can never get a fact
150,00:05:59.600,359600,00:06:01.240,361240,chunk151.wav,28687,ever
151,00:06:01.440,361440,00:06:03.360,363360,chunk152.wav,25242,he'll come in the living room we'll be
152,00:06:02.880,362880,00:06:05.120,365120,chunk153.wav,19772,he's hammered watching the news
153,00:06:05.280,365280,00:06:07.400,367400,chunk154.wav,28403,every night which is the wildest way to
154,00:06:07.360,367360,00:06:09.639,369639,chunk155.wav,16620,take in
155,00:06:09.520,369520,00:06:13.040,373040,chunk156.wav,29722,world politics like just
156,00:06:11.919,371919,00:06:14.239,374239,chunk157.wav,29067,hammered on a in a recliner like whoa
157,00:06:17.360,377360,00:06:20.160,380160,chunk158.wav,29389,it's like footage of rocket attacks in
158,00:06:19.680,379680,00:06:21.320,381320,chunk159.wav,25972,israel he's like whoa
159,00:06:24.000,384000,00:06:25.879,385879,chunk160.wav,29293,what the hell are they doing over there
160,00:06:33.039,393039,00:06:34.639,394639,chunk161.wav,30235,what's this guy's problem
161,00:06:37.280,397280,00:06:39.000,399000,chunk162.wav,29628,but he can never get a fact like he
162,00:06:39.199,399199,00:06:41.239,401239,chunk163.wav,28175,tries he tries
163,00:06:40.720,400720,00:06:43.239,403239,chunk164.wav,29030,he's he he uses fox news as like a power
164,00:06:43.280,403280,00:06:45.120,405120,chunk165.wav,24336,point for what he's trying to say
165,00:06:45.759,405759,00:06:47.199,407199,chunk166.wav,29697,like everyone like we'll be eating
166,00:06:46.960,406960,00:06:48.719,408719,chunk167.wav,21222,dinner and like hannity will be saying
167,00:06:48.639,408639,00:06:50.279,410279,chunk168.wav,29854,something he's like see that that's what
168,00:06:50.479,410479,00:06:52.039,412039,chunk169.wav,29305,i meant
169,00:06:51.919,411919,00:06:53.999,413999,chunk170.wav,30059,look at that
170,00:06:53.599,413599,00:06:56.479,416479,chunk171.wav,29852,that's me talking
171,00:06:56.080,416080,00:06:57.720,417720,chunk172.wav,29853,i can't say it that good
172,00:06:59.599,419599,00:07:00.919,420919,chunk173.wav,29678,he can never get a fact you'll walk in
173,00:07:01.120,421120,00:07:02.359,422359,chunk174.wav,29194,the living room he's been watching the
174,00:07:02.240,422240,00:07:03.800,423800,chunk175.wav,28341,news for three hours he'll be like all
175,00:07:03.599,423599,00:07:05.159,425159,chunk176.wav,28449,right what's going on in the world he's
176,00:07:05.360,425360,00:07:07.440,427440,chunk177.wav,23401,like
177,00:07:06.720,426720,00:07:08.120,428120,chunk178.wav,29062,do you want to know
178,00:07:09.919,429919,00:07:12.479,432479,chunk179.wav,29807,i'll tell you
179,00:07:12.080,432080,00:07:14.839,434839,chunk180.wav,29959,[ __ ] nancy pelosi is a
180,00:07:15.039,435039,00:07:17.439,437439,chunk181.wav,32767,all [ __ ] all right
181,00:07:17.599,437599,00:07:19.479,439479,chunk182.wav,29420,settle down dude
182,00:07:19.840,439840,00:07:21.519,441519,chunk183.wav,29609,that was the news last that's the news
183,00:07:21.360,441360,00:07:22.960,442960,chunk184.wav,25333,every night from my dad
184,00:07:23.199,443199,00:07:25.479,445479,chunk185.wav,28757,they're just like breaking did you know
185,00:07:24.560,444560,00:07:26.159,446159,chunk186.wav,29967,nancy pelosi is a [ __ ]
186,00:07:29.199,449199,00:07:30.519,450519,chunk187.wav,21837,i had a feeling
187,00:07:32.800,452800,00:07:34.480,454480,chunk188.wav,29890,but he likes everything they say he
188,00:07:34.080,454080,00:07:36.240,456240,chunk189.wav,29623,agrees with he's all in
189,00:07:36.160,456160,00:07:39.000,459000,chunk190.wav,29753,i realize like fox news is basically
190,00:07:38.400,458400,00:07:40.600,460600,chunk191.wav,19895,black church for old white dudes
191,00:07:41.840,461840,00:07:43.120,463120,chunk192.wav,29923,you know i mean like literally
192,00:07:42.800,462800,00:07:44.680,464680,chunk193.wav,28793,everything they say my dad just said say
193,00:07:44.400,464400,00:07:45.480,465480,chunk194.wav,17518,like
194,00:07:48.400,468400,00:07:49.999,469999,chunk195.wav,30548,yes preach tucker
195,00:07:52.080,472080,00:07:53.880,473880,chunk196.wav,32102,every once while he gets hit with the
196,00:07:53.280,473280,00:07:55.400,475400,chunk197.wav,29836,holy spirit while he's watching it
197,00:07:55.680,475680,00:07:58.159,478159,chunk198.wav,31598,the holy ghost visits him he's just like
198,00:07:57.520,477520,00:07:59.079,479079,chunk199.wav,31598,oh lord build a wall
199,00:08:00.960,480960,00:08:02.439,482439,chunk200.wav,30902,can i get a wall
200,00:08:06.000,486000,00:08:08.640,488640,chunk201.wav,28437,he needs a wall
201,00:08:08.319,488319,00:08:10.639,490639,chunk202.wav,29980,my dad needs a wall
202,00:08:11.280,491280,00:08:13.560,493560,chunk203.wav,29624,for a guy who lives in
203,00:08:12.960,492960,00:08:15.919,495919,chunk204.wav,29353,central pennsylvania
204,00:08:15.840,495840,00:08:18.879,498879,chunk205.wav,29579,securing the southern border
205,00:08:18.879,498879,00:08:21.719,501719,chunk206.wav,32767,it's like oddly important to him
206,00:08:21.919,501919,00:08:24.759,504759,chunk207.wav,30415,i don't know what he's worried about
207,00:08:24.560,504560,00:08:27.120,507120,chunk208.wav,29553,like he's going to lose his job
208,00:08:27.599,507599,00:08:29.759,509759,chunk209.wav,30488,you know like some guy from honduras is
209,00:08:29.680,509680,00:08:31.960,511960,chunk210.wav,28753,going to walk the whole way
210,00:08:31.919,511919,00:08:34.079,514079,chunk211.wav,26078,to pennsylvania
211,00:08:34.240,514240,00:08:36.560,516560,chunk212.wav,30161,just slam her resume down on my dad's
212,00:08:36.240,516240,00:08:39.479,519479,chunk213.wav,30435,boss's desk
213,00:08:38.880,518880,00:08:40.799,520799,chunk214.wav,21586,so you're here for the sales position
214,00:08:48.160,528160,00:08:49.480,529480,chunk215.wav,29437,stay quiet
215,00:08:52.959,532959,00:08:55.879,535879,chunk216.wav,29633,also there i was just at the border of
216,00:08:55.200,535200,00:08:57.880,537880,chunk217.wav,23985,arizona and mexico there's a wall
217,00:08:58.800,538800,00:09:00.400,540400,chunk218.wav,31565,i had no idea i got down there i saw the
218,00:09:00.560,540560,00:09:02.560,542560,chunk219.wav,30457,wall i was like holy [ __ ] he built it
219,00:09:02.000,542000,00:09:04.680,544680,chunk220.wav,31695,they were like no it's been here
220,00:09:04.560,544560,00:09:07.000,547000,chunk221.wav,30941,it's been here for like a century
221,00:09:07.360,547360,00:09:09.520,549520,chunk222.wav,32658,you got to tell my dad
222,00:09:09.440,549440,00:09:11.440,551440,chunk223.wav,32766,i'm [ __ ] him up
223,00:09:11.680,551680,00:09:13.850,553850,chunk224.wav,29625,he gets fired up every night it's a
224,00:09:13.440,553440,00:09:15.720,555720,chunk225.wav,29847,crazy way to go to bed every night just
225,00:09:16.020,556020,00:09:18.429,558429,chunk226.wav,30011,[Music]
226,00:09:18.000,558000,00:09:21.880,561880,chunk227.wav,31351,so there's apnea mask on
227,00:09:20.839,560839,00:09:23.299,563299,chunk228.wav,30788,[ __ ] every night you [ __ ] caravan
228,00:09:26.320,566320,00:09:28.400,568400,chunk229.wav,30154,dude you walk in the living room in my
229,00:09:28.480,568480,00:09:31.200,571200,chunk230.wav,30514,house right now my dad he'd hit you like
230,00:09:30.480,570480,00:09:32.200,572200,chunk231.wav,30711,southern borders of mess right
231,00:09:35.040,575040,00:09:36.439,576439,chunk232.wav,30287,it's crazy
232,00:09:38.560,578560,00:09:40.440,580440,chunk233.wav,30361,but i make fun of him for it and then i
233,00:09:40.560,580560,00:09:42.039,582039,chunk234.wav,29495,i do the exact same thing just with my
234,00:09:42.320,582320,00:09:43.560,583560,chunk235.wav,20151,phone
235,00:09:43.519,583519,00:09:45.799,585799,chunk236.wav,30118,every night i just look at my phone
236,00:09:44.800,584800,00:09:48.200,588200,chunk237.wav,25863,until i can i'm like [ __ ] mr potato
237,00:09:48.080,588080,00:09:51.080,591080,chunk238.wav,30496,that's it every day
238,00:09:51.600,591600,00:09:53.760,593760,chunk239.wav,30643,i just get on read opinions from people
239,00:09:54.080,594080,00:09:55.760,595760,chunk240.wav,25553,i know are dumb
240,00:09:55.920,595920,00:09:57.360,597360,chunk241.wav,25527,like in person i know they're dumb i've
241,00:09:57.440,597440,00:09:58.800,598800,chunk242.wav,23196,talked to them
242,00:09:58.800,598800,00:10:00.400,600400,chunk243.wav,29312,i'm still reading their twitter their
243,00:10:00.160,600160,00:10:01.920,601920,chunk244.wav,20868,political opinions
244,00:10:02.000,602000,00:10:03.560,603560,chunk245.wav,30734,it's great and my my twitter is crazy
245,00:10:03.680,603680,00:10:05.120,605120,chunk246.wav,30155,it's it's half
246,00:10:05.120,605120,00:10:07.000,607000,chunk247.wav,30142,where i'm from which is the middle of
247,00:10:06.560,606560,00:10:08.800,608800,chunk248.wav,22635,pennsylvania so it's it's white trash
248,00:10:08.880,608880,00:10:11.160,611160,chunk249.wav,30302,and then half now all now i live in new
249,00:10:11.040,611040,00:10:12.240,612240,chunk250.wav,16096,york
250,00:10:14.959,614959,00:10:16.639,616639,chunk251.wav,30270,so it's crazy like all you know i still
251,00:10:16.560,616560,00:10:18.360,618360,chunk252.wav,30809,have uncles they all just got twitter
252,00:10:18.320,618320,00:10:19.799,619799,chunk253.wav,28124,they're all [ __ ] fired up
253,00:10:20.160,620160,00:10:21.839,621839,chunk254.wav,28977,they're having fun dude they all have
254,00:10:21.279,621279,00:10:23.359,623359,chunk255.wav,25061,like zero followers they just tweet into
255,00:10:23.519,623519,00:10:25.079,625079,chunk256.wav,25551,the void
256,00:10:25.440,625440,00:10:27.080,627080,chunk257.wav,29760,they love it dude they do it for the
257,00:10:26.640,626640,00:10:28.880,628880,chunk258.wav,29764,love of the game like panera was good
258,00:10:28.720,628720,00:10:29.920,629920,chunk259.wav,29764,today
259,00:10:31.360,631360,00:10:34.120,634120,chunk260.wav,29220,this is on to a server that'll outlast
260,00:10:34.160,634160,00:10:37.040,637040,chunk261.wav,30361,civilization
261,00:10:36.880,636880,00:10:39.720,639720,chunk262.wav,30631,and then now all my new friends are
262,00:10:39.920,639920,00:10:42.040,642040,chunk263.wav,29944,literally communists from brooklyn
263,00:10:42.560,642560,00:10:44.080,644080,chunk264.wav,30248,so it's wild dude my social like i'll
264,00:10:44.160,644160,00:10:45.760,645760,chunk265.wav,29758,get on i'll get on twitter and the first
265,00:10:45.600,645600,00:10:47.240,647240,chunk266.wav,26273,tweet i see will be someone from back
266,00:10:47.360,647360,00:10:49.800,649800,chunk267.wav,29687,home that's just like [ __ ] colin
267,00:10:48.880,648880,00:10:50.560,650560,chunk268.wav,20562,kaepernick better stand up
268,00:10:52.720,652720,00:10:54.680,654680,chunk269.wav,29755,like this tweet if you support the
269,00:10:54.480,654480,00:10:57.659,657659,chunk270.wav,32064,police
270,00:10:56.640,656640,00:10:58.739,658739,chunk271.wav,32064,share it if you're not gay
271,00:11:06.640,666640,00:11:07.920,667920,chunk272.wav,30052,and then the next post is just one of my
272,00:11:08.160,668160,00:11:09.559,669559,chunk273.wav,29697,new
273,00:11:09.200,669200,00:11:10.960,670960,chunk274.wav,29697,woke white friends that's just like i'm
274,00:11:10.959,670959,00:11:12.429,672429,chunk275.wav,32404,not racist
275,00:11:12.720,672720,00:11:13.920,673920,chunk276.wav,29732,that's it
276,00:11:13.900,673900,00:11:15.270,675270,chunk277.wav,29066,[Music]
277,00:11:15.120,675120,00:11:16.599,676599,chunk278.wav,30156,every day for the last year just a
278,00:11:16.640,676640,00:11:17.959,677959,chunk279.wav,30086,different white person popping up like
279,00:11:18.079,678079,00:11:19.559,679559,chunk280.wav,31905,look at me
280,00:11:19.279,679279,00:11:21.959,681959,chunk281.wav,29658,look at this article i shared to my
281,00:11:21.040,681040,00:11:23.480,683480,chunk282.wav,30778,instagram story i'm not racist right
282,00:11:24.640,684640,00:11:26.079,686079,chunk283.wav,5131,it's like
283,00:11:25.920,685920,00:11:27.879,687879,chunk284.wav,28617,all right
284,00:11:27.519,687519,00:11:28.679,688679,chunk285.wav,23813,are you sure
285,00:11:30.160,690160,00:11:32.040,692040,chunk286.wav,29481,i don't know if you know this like being
286,00:11:31.680,691680,00:11:33.720,693720,chunk287.wav,23632,racist isn't like a
287,00:11:33.920,693920,00:11:35.400,695400,chunk288.wav,28945,yes or no thing
288,00:11:35.760,695760,00:11:37.160,697160,chunk289.wav,22599,you know i mean
289,00:11:36.880,696880,00:11:38.600,698600,chunk290.wav,29202,it's not like you have it or you don't
290,00:11:38.560,698560,00:11:40.240,700240,chunk291.wav,20677,have it
291,00:11:40.320,700320,00:11:42.000,702000,chunk292.wav,29867,like being racist is more it's like
292,00:11:41.920,701920,00:11:43.599,703599,chunk293.wav,29005,being hungry
293,00:11:43.680,703680,00:11:45.640,705640,chunk294.wav,29293,you know it's like yeah you're not right
294,00:11:45.279,705279,00:11:46.439,706439,chunk295.wav,28787,now
295,00:11:49.120,709120,00:11:50.280,710280,chunk296.wav,30849,you know
296,00:11:51.600,711600,00:11:53.920,713920,chunk297.wav,30537,it's like yeah you're not hungry right
297,00:11:53.519,713519,00:11:56.199,716199,chunk298.wav,30057,now but a cheeseburger could cut you off
298,00:11:56.240,716240,00:11:57.560,717560,chunk299.wav,24247,on the highway
299,00:12:02.160,722160,00:12:04.860,724860,chunk300.wav,32444,you get hungry
300,00:12:03.839,723839,00:12:05.699,725699,chunk301.wav,32444,we're hungry all day
301,00:12:11.470,731470,00:12:14.015,734015,chunk302.wav,23493,[Music]
302,00:12:12.959,732959,00:12:15.999,735999,chunk303.wav,23493,the cheeseburger is jewish in that joke
303,00:12:16.560,736560,00:12:18.880,738880,chunk304.wav,30878,no okay
304,00:12:19.040,739040,00:12:21.999,741999,chunk305.wav,30250,cheeseburgers whatever whatever type of
305,00:12:21.200,741200,00:12:24.760,744760,chunk306.wav,28247,cheeseburger you thought it was
306,00:12:24.959,744959,00:12:26.639,746639,chunk307.wav,29369,in your racist heart
307,00:12:30.080,750080,00:12:31.375,751375,chunk308.wav,4193,[Music]
308,00:12:32.240,752240,00:12:33.120,753120,chunk309.wav,21310,anyway
309,00:12:32.670,752670,00:12:34.055,754055,chunk310.wav,9559,[Music]
310,00:12:34.000,754000,00:12:35.600,755600,chunk311.wav,29167,that's it i just get online read
311,00:12:35.440,755440,00:12:37.160,757160,chunk312.wav,23863,opinions from people
312,00:12:37.200,757200,00:12:39.440,759440,chunk313.wav,22645,the news like other news is kind of like
313,00:12:38.880,758880,00:12:41.120,761120,chunk314.wav,29065,this is the most divided this country
