,start,start_ms,end,end_ms,file,volume,text
75,00:04:12.200,252200,00:04:15.199,255199,chunk76.wav,22430,tonight oh
76,00:04:15.360,255360,00:04:18.159,258159,chunk77.wav,24918,[Music]
77,00:04:18.199,258199,00:04:20.759,260759,chunk78.wav,23051,yeah we're gonna watch some damn standup
78,00:04:20.959,260959,00:04:24.559,264559,chunk79.wav,23152,comedy tonight with Jordan
79,00:04:23.320,263320,00:04:26.940,266940,chunk80.wav,23152,Peterson Tyler fiser and Kim conden uh
80,00:04:28.160,268160,00:04:30.260,270260,chunk81.wav,21802,Kim started on the show 11 years ago the
81,00:04:30.560,270560,00:04:32.879,272879,chunk82.wav,15853,first regular writing and performing a
82,00:04:32.360,272360,00:04:34.919,274919,chunk83.wav,14683,new minute 11 goddamn years ago how
83,00:04:35.199,275199,00:04:37.879,277879,chunk84.wav,16149,about a hand for Kim everybody thank you
84,00:04:37.479,277479,00:04:40.559,280559,chunk85.wav,22861,she just moved to Austin Texas this
85,00:04:40.560,280560,00:04:43.860,283860,chunk86.wav,22139,week we got another
86,00:04:43.639,283639,00:04:47.059,287059,chunk87.wav,23637,one another Aus night ladies and
87,00:04:47.160,287160,00:04:49.800,289800,chunk88.wav,14126,gentlemen uh was in New York for a long
88,00:04:50.479,290479,00:04:52.659,292659,chunk89.wav,13351,time brand new special the election
89,00:04:52.440,292440,00:04:54.580,294580,chunk90.wav,16885,special out on YouTube right now also
90,00:04:54.840,294840,00:04:56.460,296460,chunk91.wav,13946,just moved to Austin Texas another one
91,00:04:56.720,296720,00:04:57.959,297959,chunk92.wav,9884,of the funniest human beings in the
92,00:04:58.080,298080,00:04:59.520,299520,chunk93.wav,9011,world you guys are going to know all
93,00:04:59.199,299199,00:05:01.519,301519,chunk94.wav,19338,about it real soon this is the great
94,00:05:00.960,300960,00:05:02.400,302400,chunk95.wav,19338,Tyler Fisher
95,00:05:04.520,304520,00:05:07.279,307279,chunk96.wav,18290,everybody and one of the great minds of
96,00:05:06.919,306919,00:05:08.879,308879,chunk97.wav,20040,our time absolute genius starting his
97,00:05:10.039,310039,00:05:11.559,311559,chunk98.wav,17160,own
98,00:05:10.840,310840,00:05:12.760,312760,chunk99.wav,18168,University uh you can't even make this
99,00:05:13.080,313080,00:05:14.919,314919,chunk100.wav,19205,up first guest we've ever had on this
100,00:05:14.680,314680,00:05:17.520,317520,chunk101.wav,16801,show in 11 years that has a university
101,00:05:16.759,316759,00:05:20.359,320359,chunk102.wav,23373,coming out the Peterson Academy yes the
102,00:05:20.360,320360,00:05:23.660,323660,chunk103.wav,22008,Peterson Academy is coming soon it's
103,00:05:23.960,323960,00:05:27.299,327299,chunk104.wav,18851,like out now and uh his book November
104,00:05:26.960,326960,00:05:29.900,329900,chunk105.wav,11285,12th we who wrestle with God
105,00:05:30.639,330639,00:05:32.979,332979,chunk106.wav,12577,Jordan Peterson is here ladies and
106,00:05:32.840,332840,00:05:34.860,334860,chunk107.wav,18947,gentlemen so you know we're going to
107,00:05:35.319,335319,00:05:37.019,337019,chunk108.wav,19540,talk to some comedians tonight we're
108,00:05:36.880,336880,00:05:39.240,339240,chunk109.wav,18847,going to figure out a lot this is going
109,00:05:38.720,338720,00:05:41.760,341760,chunk110.wav,18847,to be both a smart episode and a stupid
110,00:05:41.600,341600,00:05:44.560,344560,chunk111.wav,19136,episode of kill Tony guaranteed I'm
111,00:05:44.800,344800,00:05:47.059,347059,chunk112.wav,15897,pumped about it over 250 comedians
112,00:05:47.520,347520,00:05:49.800,349800,chunk113.wav,16301,signed up for the chance to get 60
113,00:05:49.319,349319,00:05:51.319,351319,chunk114.wav,16301,seconds on this stage yeah if I pull
114,00:05:52.080,352080,00:05:53.380,353380,chunk115.wav,15236,their name out of the bucket you know
115,00:05:53.319,353319,00:05:55.659,355659,chunk116.wav,18943,their time is up when you hear the sound
116,00:05:54.680,354680,00:05:56.340,356340,chunk117.wav,18943,of a kitten
117,00:05:58.110,358110,00:05:59.659,359659,chunk118.wav,11991,[Applause]
118,00:06:01.840,361840,00:06:04.600,364600,chunk119.wav,18784,unbelievable there you go yeah
119,00:06:05.319,365319,00:06:06.959,366959,chunk120.wav,20503,good that means they have to wrap it up
120,00:06:07.360,367360,00:06:08.779,368779,chunk121.wav,15067,then or else they bring out the angry
121,00:06:08.599,368599,00:06:10.659,370659,chunk122.wav,17537,West Hollywood
122,00:06:10.199,370199,00:06:12.859,372859,chunk123.wav,17052,bear and then I interview them we find
123,00:06:12.720,372720,00:06:15.379,375379,chunk124.wav,12391,out more about them and with my esteemed
124,00:06:15.520,375520,00:06:17.559,377559,chunk125.wav,12351,panel maybe they get some advice some we
125,00:06:18.039,378039,00:06:19.619,379619,chunk126.wav,9831,find out something interesting about
126,00:06:19.599,379599,00:06:21.239,381239,chunk127.wav,11223,them that they could talk about anything
127,00:06:21.199,381199,00:06:22.819,382819,chunk128.wav,12182,in the world can happen the whole show
128,00:06:22.880,382880,00:06:24.959,384959,chunk129.wav,13703,is improvised are you guys ready to
129,00:06:24.440,384440,00:06:25.739,385739,chunk130.wav,13703,start tonight's
130,00:06:27.280,387280,00:06:30.379,390379,chunk131.wav,21229,show well we have a regular that
131,00:06:29.759,389759,00:06:32.779,392779,chunk132.wav,19862,performs every single uh well we have a
132,00:06:33.479,393479,00:06:36.419,396419,chunk133.wav,17145,rotating regular ship right now and this
133,00:06:35.800,395800,00:06:39.320,399320,chunk134.wav,17145,guy is taking the World by storm ladies
134,00:06:39.360,399360,00:06:43.335,403335,chunk135.wav,22048,and gentlemen the Estonian assassin is
135,00:06:42.840,402840,00:06:47.000,407000,chunk136.wav,24142,here this is a brand new minute from Ari
136,00:06:47.310,407310,00:06:50.779,410779,chunk137.wav,26500,[Applause]
137,00:06:51.160,411160,00:06:52.704,412704,chunk138.wav,25473,[Music]
138,00:06:56.319,416319,00:06:58.919,418919,chunk139.wav,12894,Maddie yo yo yo what's Crackle LA and
139,00:07:01.759,421759,00:07:03.599,423599,chunk140.wav,11641,I
140,00:07:02.599,422599,00:07:06.519,426519,chunk141.wav,9905,recently went to
141,00:07:05.440,425440,00:07:07.940,427940,chunk142.wav,10430,Canada as I like to call it gay
142,00:07:12.960,432960,00:07:16.600,436600,chunk143.wav,16511,America Canada and America super similar
143,00:07:17.160,437160,00:07:20.879,440879,chunk144.wav,13303,I kind of feel like you guys had the
144,00:07:20.240,440240,00:07:23.680,443680,chunk145.wav,14690,same parents but in the divorce Canada
145,00:07:24.599,444599,00:07:27.359,447359,chunk146.wav,11888,went to stay with Mom you know what I'm
146,00:07:27.120,447120,00:07:28.620,448620,chunk147.wav,6556,saying
147,00:07:31.440,451440,00:07:35.140,455140,chunk148.wav,15933,she hugged him way too
148,00:07:35.280,455280,00:07:38.599,458599,chunk149.wav,18443,much kept telling him affirmations of
149,00:07:38.840,458840,00:07:42.019,462019,chunk150.wav,7232,course you can wear a skirt at
150,00:07:41.919,461919,00:07:45.219,465219,chunk151.wav,13702,school gender is a
151,00:07:45.199,465199,00:07:47.839,467839,chunk152.wav,7660,construct as you see the world the world
152,00:07:48.520,468520,00:07:51.020,471020,chunk153.wav,5442,sees
153,00:07:50.479,470479,00:07:52.519,472519,chunk154.wav,14737,you but then you guys obviously stayed
154,00:07:53.520,473520,00:07:55.660,475660,chunk155.wav,15766,with
155,00:07:54.560,474560,00:07:58.000,478000,chunk156.wav,15766,Dad he gave you a beer and a gun and was
156,00:07:57.800,477800,00:07:59.620,479620,chunk157.wav,10394,like you don't listen to
157,00:08:01.960,481960,00:08:04.900,484900,chunk158.wav,14345,nobody and I was uh I was in Canada I
158,00:08:05.319,485319,00:08:08.079,488079,chunk159.wav,12592,was watching um I was watching uh the
159,00:08:07.840,487840,00:08:11.200,491200,chunk160.wav,15669,news I was flipping between American and
160,00:08:10.840,490840,00:08:13.859,493859,chunk161.wav,19638,Canadian news American news so [ __ ]
161,00:08:14.560,494560,00:08:18.200,498200,chunk162.wav,16502,intense every time you watch American
162,00:08:16.879,496879,00:08:20.579,500579,chunk163.wav,16642,News it's always like multiple assant
163,00:08:21.840,501840,00:08:24.400,504400,chunk164.wav,14906,semi-automatic you turn over to Canadian
164,00:08:24.280,504280,00:08:27.260,507260,chunk165.wav,20989,news they're like local Town Beaver has
165,00:08:26.960,506960,00:08:28.600,508600,chunk166.wav,16533,gone missing
166,00:08:30.520,510520,00:08:32.619,512619,chunk167.wav,19745,back to America Donald Trump tries to
167,00:08:32.919,512919,00:08:36.679,516679,chunk168.wav,16372,legalize
168,00:08:34.719,514719,00:08:39.619,519619,chunk169.wav,23396,rape thank you very much guys Ari
169,00:08:40.440,520440,00:08:43.680,523680,chunk170.wav,17150,Matty the jewel of Estonia has arrived
170,00:08:44.519,524519,00:08:46.779,526779,chunk171.wav,16479,again with another brand new minute
171,00:08:46.920,526920,00:08:49.780,529780,chunk172.wav,12928,we're in a hurry to get you your
172,00:08:49.040,529040,00:08:52.760,532760,chunk173.wav,12928,American pass or American uh what is it
173,00:08:52.640,532640,00:08:54.560,534560,chunk174.wav,12663,citizenship well I'm happy with a
174,00:08:56.920,536920,00:09:00.099,540099,chunk175.wav,11080,Visa what visa okay yeah you'd be happy
175,00:09:01.040,541040,00:09:03.999,543999,chunk176.wav,6638,with a Visa happy with a Visa absolutely
176,00:09:03.279,543279,00:09:06.639,546639,chunk177.wav,18222,yeah uh so how's that process going good
177,00:09:06.959,546959,00:09:09.619,549619,chunk178.wav,14475,well you've been helping a little bit uh
178,00:09:10.000,550000,00:09:12.440,552440,chunk179.wav,13361,but otherwise it's a bit of shocked in
179,00:09:12.279,552279,00:09:15.079,555079,chunk180.wav,11493,the dark uh maybe I need to join a
180,00:09:14.880,554880,00:09:16.380,556380,chunk181.wav,9380,university
181,00:09:18.160,558160,00:09:20.059,560059,chunk182.wav,16366,uh one thing is for sure you're not
182,00:09:20.160,560160,00:09:21.960,561960,chunk183.wav,17066,getting Jord do you have a some degree
183,00:09:21.959,561959,00:09:24.894,564894,chunk184.wav,15344,where you don't need to be
184,00:09:23.760,563760,00:09:27.364,567364,chunk185.wav,20301,smart all degrees are like that now
185,00:09:27.830,567830,00:09:29.399,569399,chunk186.wav,17747,[Music]
186,00:09:33.480,573480,00:09:36.360,576360,chunk187.wav,15504,Ari Maddie Tyler what do you think about
187,00:09:36.040,576040,00:09:38.900,578900,chunk188.wav,16755,Ari I love Ari he he I love your style
188,00:09:39.240,579240,00:09:41.840,581840,chunk189.wav,14794,he's like an Estonian Sebastian
189,00:09:41.760,581760,00:09:44.799,584799,chunk190.wav,22433,meniscal I got in the Uber he go you
190,00:09:44.440,584440,00:09:47.440,587440,chunk191.wav,21475,don't take the Euro what's going on
191,00:09:47.839,587839,00:09:49.139,589139,chunk192.wav,16087,what's going
192,00:09:52.040,592040,00:09:55.040,595040,chunk193.wav,18659,on are so much fun we had fun in Florida
193,00:09:55.920,595920,00:09:58.659,598659,chunk194.wav,13114,I took you to do some soldout theaters
194,00:09:58.040,598040,00:10:01.200,601200,chunk195.wav,19955,with me Florida people are [ __ ] crazy
195,00:10:01.399,601399,00:10:03.719,603719,chunk196.wav,9728,huh Jesus was that was that was your
196,00:10:04.360,604360,00:10:06.240,606240,chunk197.wav,17045,first time in Florida first time in
197,00:10:06.040,606040,00:10:08.360,608360,chunk198.wav,14421,Florida yes we talked to some porn stars
198,00:10:08.120,608120,00:10:11.440,611440,chunk199.wav,16152,after the show holy
199,00:10:10.680,610680,00:10:13.440,613440,chunk200.wav,19693,[ __ ] Okie doie uh thank you is there
200,00:10:14.760,614760,00:10:16.859,616859,chunk201.wav,21219,anything else you'd like to tell the
201,00:10:16.200,616200,00:10:18.920,618920,chunk202.wav,23431,[ __ ] world that we did after I paid
202,00:10:18.959,618959,00:10:20.999,620999,chunk203.wav,20949,you to live your dreams on the road I
203,00:10:21.640,621640,00:10:23.820,623820,chunk204.wav,23133,was available you take this illegal
204,00:10:23.040,623040,00:10:27.040,627040,chunk205.wav,23133,immigrant finish the wall you got to
205,00:10:26.000,626000,00:10:28.520,628520,chunk206.wav,17556,finish the wall they're taking our job
206,00:10:31.959,631959,00:10:33.899,633899,chunk207.wav,14133,you don't usually talk to porn stars
207,00:10:34.920,634920,00:10:37.379,637379,chunk208.wav,21531,right
208,00:10:35.839,635839,00:10:38.579,638579,chunk209.wav,19831,yeah that's all we did just some good
209,00:10:39.839,639839,00:10:41.879,641879,chunk210.wav,23070,old
210,00:10:41.320,641320,00:10:44.340,644340,chunk211.wav,22750,conversation nothing better than
211,00:10:43.920,643920,00:10:47.800,647800,chunk212.wav,22053,conversing only yes with porn
212,00:10:47.360,647360,00:10:50.439,650439,chunk213.wav,22053,stars I wore a condom just in case uh
213,00:10:51.680,651680,00:10:54.479,654479,chunk214.wav,17584,right I don't have any weird spots on my
214,00:10:53.519,653519,00:10:55.399,655399,chunk215.wav,17584,dick not at all
215,00:10:59.360,659360,00:11:01.420,661420,chunk216.wav,23374,[Laughter]
216,00:11:01.519,661519,00:11:03.719,663719,chunk217.wav,15417,are you so much fun what else is going
217,00:11:03.480,663480,00:11:05.800,665800,chunk218.wav,8205,on in your life anything else crazy I
218,00:11:05.920,665920,00:11:09.060,669060,chunk219.wav,12567,don't know I've just been chilling out
219,00:11:08.120,668120,00:11:11.500,671500,chunk220.wav,9398,trying to integrate you know smile
220,00:11:12.200,672200,00:11:14.320,674320,chunk221.wav,14622,more otherwise pretty cool cool Club
221,00:11:14.880,674880,00:11:17.220,677220,chunk222.wav,13562,everybody's so funny Tyler you're so
222,00:11:16.440,676440,00:11:19.919,679919,chunk223.wav,13562,[ __ ] estonians don't smile a lot no
223,00:11:19.560,679560,00:11:24.020,684020,chunk224.wav,14355,it means you're up to something you know
224,00:11:23.399,683399,00:11:27.419,687419,chunk225.wav,13017,oh that is kind of when you meet someone
225,00:11:28.480,688480,00:11:30.900,690900,chunk226.wav,14596,right they're like that in Europe huh
226,00:11:31.440,691440,00:11:34.820,694820,chunk227.wav,18126,yeah yeah well Eastern Europe you know
227,00:11:33.320,693320,00:11:37.280,697280,chunk228.wav,18126,we've been [ __ ] over a bit right whoa
228,00:11:38.200,698200,00:11:41.200,701200,chunk229.wav,14435,yeah you're kind of like you you could
229,00:11:41.240,701240,00:11:44.060,704060,chunk230.wav,19553,be the pedophile and the kid you kind of
230,00:11:44.200,704200,00:11:46.799,706799,chunk231.wav,20734,that's kind of we both have that vibe in
231,00:11:46.880,706880,00:11:49.199,709199,chunk232.wav,19847,a way I catch pedophiles on the weekend
232,00:11:49.399,709399,00:11:52.119,712119,chunk233.wav,16455,I just hang out at the playground he's
233,00:11:51.519,711519,00:11:54.219,714219,chunk234.wav,19722,an auto pedophile Auto pedophile oh you
234,00:11:54.839,714839,00:11:57.379,717379,chunk235.wav,14617,have I that's a Carl Yung quote I think
235,00:11:56.920,716920,00:11:58.420,718420,chunk236.wav,19577,right
236,00:12:00.200,720200,00:12:02.000,722000,chunk237.wav,15280,wow Tyler I didn't know you have such
237,00:12:01.600,721600,00:12:03.480,723480,chunk238.wav,9698,beautiful blue eyes you know oh thank
238,00:12:03.800,723800,00:12:05.539,725539,chunk239.wav,15677,you dominant feature he's trying to get
239,00:12:05.360,725360,00:12:08.400,728400,chunk240.wav,23664,a
240,00:12:07.279,727279,00:12:09.359,729359,chunk241.wav,23084,Visa you're you're pretty too
241,00:12:11.600,731600,00:12:15.399,735399,chunk242.wav,19439,Kim there's no thank you I don't like
242,00:12:15.760,735760,00:12:19.100,739100,chunk243.wav,18658,foreigners Ari Maddie uh an amazing way
243,00:12:19.199,739199,00:12:22.539,742539,chunk244.wav,15330,to start the show so funny as always
244,00:12:22.440,742440,00:12:25.600,745600,chunk245.wav,23263,we Maddie everybody have a good night
245,00:12:25.880,745880,00:12:28.460,748460,chunk246.wav,23004,guys and now things get crazy ladies and
246,00:12:28.760,748760,00:12:31.000,751000,chunk247.wav,22985,gentlemen this is where we meet people I
247,00:12:31.040,751040,00:12:33.559,753559,chunk248.wav,23216,mean these people perhaps waited for
248,00:12:33.240,753240,00:12:35.860,755860,chunk249.wav,21800,hours hoping that their name gets pulled
249,00:12:36.079,756079,00:12:38.359,758359,chunk250.wav,21519,out of the bucket anything can happen it
250,00:12:38.480,758480,00:12:41.100,761100,chunk251.wav,22818,could be a crazy person could be the
251,00:12:40.639,760639,00:12:43.379,763379,chunk252.wav,19491,future of the show could be a genius
252,00:12:43.720,763720,00:12:45.640,765640,chunk253.wav,21330,could be a [ __ ] Anything Can Happen
253,00:12:46.120,766120,00:12:47.379,767379,chunk254.wav,23102,Make some noise for your first bucket
254,00:12:47.560,767560,00:12:49.800,769800,chunk255.wav,22659,pool we're going to meet them all
255,00:12:48.639,768639,00:12:51.339,771339,chunk256.wav,22659,together it is Clemente vas everybody
256,00:12:52.040,772040,00:12:54.935,774935,chunk257.wav,21231,Clemente
257,00:12:54.040,774040,00:12:55.935,775935,chunk258.wav,21231,[Applause]
258,00:12:59.279,779279,00:13:00.959,780959,chunk259.wav,16146,so I got told recently uh that I have a
259,00:13:01.480,781480,00:13:03.219,783219,chunk260.wav,14034,prison
260,00:13:02.639,782639,00:13:04.659,784659,chunk261.wav,12556,body yeah someone was like you're prison
261,00:13:04.959,784959,00:13:06.619,786619,chunk262.wav,15493,big and I didn't know if that was a
262,00:13:06.680,786680,00:13:08.539,788539,chunk263.wav,15158,compliment or an insult you know like
263,00:13:08.279,788279,00:13:10.499,790499,chunk264.wav,13315,does it look like I do push-ups or can
264,00:13:10.399,790399,00:13:13.699,793699,chunk265.wav,14458,you tell that I've been molested you
265,00:13:12.720,792720,00:13:15.420,795420,chunk266.wav,12014,know bad at handling soap um no but I
266,00:13:17.000,797000,00:13:18.400,798400,chunk267.wav,15391,heard that and I was like I should do
267,00:13:18.120,798120,00:13:20.140,800140,chunk268.wav,12105,more cardio so I went and got an Apple
268,00:13:19.800,799800,00:13:22.400,802400,chunk269.wav,14121,Watch you know counts my steps I thought
269,00:13:22.160,802160,00:13:24.619,804619,chunk270.wav,14121,it would motivate me to go run it hasn't
270,00:13:25.000,805000,00:13:26.840,806840,chunk271.wav,16568,uh but I have learned a lot about myself
271,00:13:27.079,807079,00:13:28.899,808899,chunk272.wav,11178,um like I just recently discovered I can
272,00:13:28.680,808680,00:13:30.520,810520,chunk273.wav,11497,master bait for 3
273,00:13:30.720,810720,00:13:32.660,812660,chunk274.wav,4712,miles
274,00:13:32.360,812360,00:13:34.680,814680,chunk275.wav,18326,that's that's pretty good stamina you
275,00:13:34.600,814600,00:13:36.680,816680,chunk276.wav,16450,guys that's a it's a whole 5K I got an
276,00:13:37.000,817000,00:13:39.160,819160,chunk277.wav,11628,athletic dick
277,00:13:38.760,818760,00:13:41.440,821440,chunk278.wav,13604,um a lot of vegan food big push for
278,00:13:41.320,821320,00:13:43.520,823520,chunk279.wav,11727,vegan food I feel like eating vegan uh
279,00:13:44.120,824120,00:13:45.819,825819,chunk280.wav,13338,eating a vegan burger for the first time
280,00:13:45.720,825720,00:13:47.800,827800,chunk281.wav,10636,is a lot like eating a trans vagina for
281,00:13:47.519,827519,00:13:48.699,828699,chunk282.wav,12513,the first
282,00:13:51.759,831759,00:13:54.959,834959,chunk283.wav,14929,time I'll explain
283,00:13:55.800,835800,00:13:58.279,838279,chunk284.wav,19999,um cuz first taste you're like oh this
284,00:13:58.160,838160,00:14:00.059,840059,chunk285.wav,16451,is new this is a exciting you know but
285,00:14:00.759,840759,00:14:02.279,842279,chunk286.wav,18377,then you get halfway through you're not
286,00:14:01.959,841959,00:14:04.319,844319,chunk287.wav,15523,sure if you're eating new [ __ ] or just
287,00:14:03.800,843800,00:14:06.620,846620,chunk288.wav,14380,some old leftover dick you
288,00:14:06.680,846680,00:14:09.400,849400,chunk289.wav,14983,know but then you finish and you feel
289,00:14:09.440,849440,00:14:11.759,851759,chunk290.wav,20075,better about yourself and the
290,00:14:12.120,852120,00:14:14.560,854560,chunk291.wav,20600,environment it's a joke you guys I've
291,00:14:14.079,854079,00:14:17.399,857399,chunk292.wav,20887,never had a vegan burger there you go
292,00:14:17.000,857000,00:14:19.840,859840,chunk293.wav,23531,Clemente vas getting it started
293,00:14:20.720,860720,00:14:22.920,862920,chunk294.wav,16430,here Kim
294,00:14:22.680,862680,00:14:24.879,864879,chunk295.wav,21628,conden I feel like you just got declined
295,00:14:25.120,865120,00:14:28.080,868080,chunk296.wav,19247,from Jordan's
296,00:14:27.079,867079,00:14:29.059,869059,chunk297.wav,19247,University I can't I can't afford it
297,00:14:31.120,871120,00:14:33.280,873280,chunk298.wav,11341,you've never eaten a vegan burger but
298,00:14:32.519,872519,00:14:34.479,874479,chunk299.wav,11144,have you eaten a trans [ __ ] not yet oh
299,00:14:35.440,875440,00:14:38.800,878800,chunk300.wav,19873,okay would
300,00:14:36.440,876440,00:14:41.000,881000,chunk301.wav,19873,you uh you know if the time is right um
