,start,start_ms,end,end_ms,file,volume,text
128,00:06:00.780,360780,00:06:03.099,363099,chunk129.wav,32704,right up front you got a silver tooth
129,00:06:03.120,363120,00:06:04.269,364269,chunk130.wav,32767,dude
130,00:06:05.580,365580,00:06:07.809,367809,chunk131.wav,32767,your girlfriend or you're a wench you
131,00:06:07.680,367680,00:06:08.859,368859,chunk132.wav,32767,know yeah
132,00:06:10.800,370800,00:06:13.240,373240,chunk133.wav,32767,I'm sorry but you're every now and then
133,00:06:13.259,373259,00:06:15.969,375969,chunk134.wav,32767,I get like a hit me high with a shimmer
134,00:06:15.680,375680,00:06:18.310,378310,chunk135.wav,32767,and I had to address it
135,00:06:18.680,378680,00:06:20.499,380499,chunk136.wav,32767,that's cool that's a good that's a cool
136,00:06:20.940,380940,00:06:22.830,382830,chunk137.wav,32735,choice to go with because you got the
137,00:06:22.319,382319,00:06:25.479,385479,chunk138.wav,32527,tattoos and [ __ ] to go with it too
138,00:06:24.720,384720,00:06:26.679,386679,chunk139.wav,32749,it's what it was a joke
139,00:06:31.979,391979,00:06:33.449,393449,chunk140.wav,32678,wait you ripped your tooth out to get
140,00:06:33.780,393780,00:06:35.190,395190,chunk141.wav,32767,the gold tooth on purpose you didn't
141,00:06:34.919,394919,00:06:37.679,397679,chunk142.wav,32767,just let like a you didn't play hockey
142,00:06:36.600,396600,00:06:39.480,399480,chunk143.wav,32693,once like wow where do you work
143,00:06:40.440,400440,00:06:42.060,402060,chunk144.wav,32530,you were a firefighter that Soaker and
144,00:06:42.360,402360,00:06:44.370,404370,chunk145.wav,32767,then your job was like cut your hair and
145,00:06:43.680,403680,00:06:46.260,406260,chunk146.wav,32767,you're like I'll do that
146,00:06:46.380,406380,00:06:48.480,408480,chunk147.wav,32751,and they're like we need this guy in
147,00:06:48.840,408840,00:06:50.700,410700,chunk148.wav,32767,every building
148,00:06:50.580,410580,00:06:52.620,412620,chunk149.wav,32767,are you serious the guy rips his own two
149,00:06:52.560,412560,00:06:55.110,415110,chunk150.wav,32763,or not I want you carrying me through
150,00:06:54.660,414660,00:06:56.970,416970,chunk151.wav,32767,[ __ ] walkways dude I want to light a
151,00:06:57.660,417660,00:06:59.620,419620,chunk152.wav,32767,fire in my hotel and be like get gold
152,00:06:59.280,419280,00:07:00.430,420430,chunk153.wav,32767,too
153,00:07:02.220,422220,00:07:04.420,424420,chunk154.wav,32767,that sounds like a villain in James Bond
154,00:07:07.440,427440,00:07:09.150,429150,chunk155.wav,32767,it's so cool man and then you're a
155,00:07:08.880,428880,00:07:10.649,430649,chunk156.wav,32475,firefighter a gold tooth and then you
156,00:07:10.860,430860,00:07:12.600,432600,chunk157.wav,32767,look like you don't do that like what do
157,00:07:12.419,432419,00:07:14.699,434699,chunk158.wav,32628,you do brother
158,00:07:14.340,434340,00:07:16.950,436950,chunk159.wav,32767,you're a firefighter too yeah
159,00:07:16.979,436979,00:07:18.869,438869,chunk160.wav,32767,are you serious you make porn
160,00:07:19.560,439560,00:07:21.570,441570,chunk161.wav,32767,straight
161,00:07:20.759,440759,00:07:23.339,443339,chunk162.wav,32767,you like straight porn on only fans no
162,00:07:23.580,443580,00:07:26.609,446609,chunk163.wav,32509,no where are you doing this
163,00:07:25.919,445919,00:07:28.619,448619,chunk164.wav,32767,patreon oh wow that's okay you make you
164,00:07:29.639,449639,00:07:31.379,451379,chunk165.wav,32698,just like throwing butthole out there or
165,00:07:31.319,451319,00:07:33.269,453269,chunk166.wav,32767,what are you doing
166,00:07:33.120,453120,00:07:35.469,455469,chunk167.wav,32767,I'm sorry this doesn't happen a lot this
167,00:07:35.220,455220,00:07:36.519,456519,chunk168.wav,32767,is for me
168,00:07:38.880,458880,00:07:40.500,460500,chunk169.wav,32767,I mean the fact that I was like what do
169,00:07:40.560,460560,00:07:42.420,462420,chunk170.wav,32760,you use I'm a firefighter he's like porn
170,00:07:42.120,462120,00:07:45.310,465310,chunk171.wav,32767,is what you want to hear
171,00:07:44.280,464280,00:07:46.390,466390,chunk172.wav,32767,damn right dude it's my favorite show
172,00:07:49.699,469699,00:07:54.799,474799,chunk173.wav,32767,you write erotica oh you don't pose dude
173,00:07:53.280,473280,00:07:56.590,476590,chunk174.wav,32767,okay all right no it's okay it's fine
174,00:08:03.020,483020,00:08:05.270,485270,chunk175.wav,32767,[ __ ] on camera [ __ ]
175,00:08:07.560,487560,00:08:09.610,489610,chunk176.wav,32767,we got three cameras set up here get up
176,00:08:09.479,489479,00:08:10.569,490569,chunk177.wav,32767,here
177,00:08:12.319,492319,00:08:14.509,494509,chunk178.wav,32767,let's turn that book into a live action
178,00:08:17.940,497940,00:08:19.349,499349,chunk179.wav,32767,it's great man what's the most uh like
179,00:08:19.500,499500,00:08:20.610,500610,chunk180.wav,32113,what's one of your favorite themes that
180,00:08:20.759,500759,00:08:21.929,501929,chunk181.wav,31764,you've done like what's one of your
181,00:08:21.720,501720,00:08:23.159,503159,chunk182.wav,32414,favorite plots
182,00:08:23.099,503099,00:08:25.539,505539,chunk183.wav,32767,you don't want to get into it well
183,00:08:24.599,504599,00:08:26.289,506289,chunk184.wav,32767,here's the reason I want to
184,00:08:29.400,509400,00:08:31.210,511210,chunk185.wav,32767,say Ian brought it up
185,00:08:33.300,513300,00:08:35.490,515490,chunk186.wav,32767,give me like the plot of one of your
186,00:08:34.620,514620,00:08:37.289,517289,chunk187.wav,32253,favorites like that you've written
187,00:08:37.680,517680,00:08:39.479,519479,chunk188.wav,32767,babysitter porn wow I don't know if you
188,00:08:39.959,519959,00:08:42.009,522009,chunk189.wav,32767,know him or you're just the guy who
189,00:08:41.279,521279,00:08:42.669,522669,chunk190.wav,32767,yelled out his King
190,00:08:44.459,524459,00:08:46.179,526179,chunk191.wav,32767,on the third row over here
191,00:08:48.240,528240,00:08:49.740,529740,chunk192.wav,32767,foreign
192,00:08:52.459,532459,00:08:55.609,535609,chunk193.wav,32767,babysitter porn
193,00:08:55.260,535260,00:08:58.560,538560,chunk194.wav,32767,right like I think we all look for
194,00:08:58.760,538760,00:09:01.480,541480,chunk195.wav,32767,right this club isn't near a school
195,00:09:01.860,541860,00:09:04.439,544439,chunk196.wav,32767,right
196,00:09:04.200,544200,00:09:07.150,547150,chunk197.wav,32767,okay man I'm kidding but also Eva you
197,00:09:07.019,547019,00:09:08.559,548559,chunk198.wav,32767,yelled out free game
198,00:09:10.380,550380,00:09:11.669,551669,chunk199.wav,32664,yeah okay you've had time to think now
199,00:09:11.760,551760,00:09:13.049,553049,chunk200.wav,32767,what's your favorite like what's the
200,00:09:12.959,552959,00:09:14.699,554699,chunk201.wav,32767,plot
201,00:09:14.339,554339,00:09:16.539,556539,chunk202.wav,32691,it did oh yeah you think I'm gonna let
202,00:09:16.440,556440,00:09:17.590,557590,chunk203.wav,32767,this go
203,00:09:19.200,559200,00:09:21.480,561480,chunk204.wav,32767,I see gold when I see it
204,00:09:22.200,562200,00:09:24.460,564460,chunk205.wav,32767,I didn't know you'd have as much gold
205,00:09:23.760,563760,00:09:25.240,565240,chunk206.wav,32767,casinos though
206,00:09:28.200,568200,00:09:30.250,570250,chunk207.wav,5964,um
207,00:09:28.920,568920,00:09:30.610,570610,chunk208.wav,5799,well I make a video game
208,00:09:33.120,573120,00:09:35.550,575550,chunk209.wav,32432,you make a video game and then it
209,00:09:34.440,574440,00:09:37.510,577510,chunk210.wav,32767,doesn't turn into porn wow okay so far I
210,00:09:37.980,577980,00:09:39.280,579280,chunk211.wav,32562,like this
211,00:09:41.220,581220,00:09:44.249,584249,chunk212.wav,32767,okay porn so much
212,00:09:44.880,584880,00:09:47.639,587639,chunk213.wav,32767,those two worlds
213,00:09:47.279,587279,00:09:49.829,589829,chunk214.wav,32767,stay at home I will give up you guys
214,00:09:50.399,590399,00:09:53.439,593439,chunk215.wav,32767,will see me 45 pounds heavier coming out
215,00:09:52.380,592380,00:09:54.430,594430,chunk216.wav,32767,of a room like what year is it
216,00:09:59.279,599279,00:10:00.669,600669,chunk217.wav,32767,so much
217,00:10:07.260,607260,00:10:08.620,608620,chunk218.wav,32270,foreign
218,00:10:12.200,612200,00:10:15.320,615320,chunk219.wav,32767,I'm sorry but I think we all just heard
219,00:10:14.940,614940,00:10:16.690,616690,chunk220.wav,32767,Connie have her Big O
220,00:10:20.000,620000,00:10:22.699,622699,chunk221.wav,32767,even her husband was like what the [ __ ]
221,00:10:22.200,622200,00:10:25.019,625019,chunk222.wav,32767,was that okay I'm
222,00:10:25.399,625399,00:10:28.039,628039,chunk223.wav,32767,sorry sir I can't tell if he's smiling I
223,00:10:27.839,627839,00:10:29.259,629259,chunk224.wav,32767,can't look over there anymore
224,00:10:30.920,630920,00:10:33.409,633409,chunk225.wav,32702,that was a
225,00:10:33.120,633120,00:10:34.509,634509,chunk226.wav,32357,deflation
226,00:10:36.540,636540,00:10:38.550,638550,chunk227.wav,32513,but that's really cool man that's really
227,00:10:38.399,638399,00:10:40.829,640829,chunk228.wav,32758,interesting [ __ ] good for you from your
228,00:10:40.560,640560,00:10:42.789,642789,chunk229.wav,32626,dreams because that's I I didn't know I
229,00:10:43.260,643260,00:10:46.269,646269,chunk230.wav,32767,could do that
230,00:10:45.019,645019,00:10:47.149,647149,chunk231.wav,32767,I I just do this
231,00:10:50.459,650459,00:10:52.049,652049,chunk232.wav,32767,so what's the video what was the plot
232,00:10:51.779,651779,00:10:53.519,653519,chunk233.wav,16621,did you find it
233,00:10:53.640,653640,00:10:56.310,656310,chunk234.wav,32767,yeah
234,00:10:55.260,655260,00:10:58.840,658840,chunk235.wav,32767,are you serious okay Jesus I was gonna
235,00:10:58.980,658980,00:11:00.700,660700,chunk236.wav,32767,say I got your perfect voice actor
236,00:11:11.240,671240,00:11:13.840,673840,chunk237.wav,32767,if she dies tonight
237,00:11:14.120,674120,00:11:16.910,676910,chunk238.wav,32767,I feel like we're gonna be like you know
238,00:11:16.440,676440,00:11:18.070,678070,chunk239.wav,32767,she died doing what she loved
239,00:11:25.440,685440,00:11:27.580,687580,chunk240.wav,32767,of hers like oh these are pretty good
240,00:11:26.940,686940,00:11:30.150,690150,chunk241.wav,32767,seats little did you know
241,00:11:29.720,689720,00:11:33.260,693260,chunk242.wav,32767,you have no idea God thank God plane
242,00:11:33.360,693360,00:11:35.080,695080,chunk243.wav,32628,rides aren't funny you know what I mean
243,00:11:41.579,701579,00:11:43.079,703079,chunk244.wav,32767,well that's cool man I I could get a
244,00:11:43.380,703380,00:11:44.669,704669,chunk245.wav,32176,good sense that yeah that's really
245,00:11:44.579,704579,00:11:45.749,705749,chunk246.wav,20924,that's awesome I appreciate what you're
246,00:11:45.959,705959,00:11:47.819,707819,chunk247.wav,32326,doing I appreciate what you're doing
247,00:11:46.920,706920,00:11:49.870,709870,chunk248.wav,32725,dude fighting fires for us you quit oh
248,00:11:49.680,709680,00:11:52.379,712379,chunk249.wav,32767,shoot all that for nothing
249,00:11:52.820,712820,00:11:54.760,714760,chunk250.wav,32767,I'll be honest though it's a very cool
250,00:11:55.079,715079,00:11:56.939,716939,chunk251.wav,32690,look it is
251,00:11:56.700,716700,00:11:58.470,718470,chunk252.wav,32173,it's for the bid I appreciate the
252,00:11:58.800,718800,00:12:00.270,720270,chunk253.wav,32767,commitment dude what are you gonna what
253,00:12:00.240,720240,00:12:01.950,721950,chunk254.wav,32363,are you gonna do now
254,00:12:01.740,721740,00:12:03.970,723970,chunk255.wav,32542,you own an arcade bar you guys are cool
255,00:12:03.660,723660,00:12:06.059,726059,chunk256.wav,32767,coolest dudes I've ever met
256,00:12:06.200,726200,00:12:08.320,728320,chunk257.wav,32767,you what
257,00:12:08.459,728459,00:12:10.769,730769,chunk258.wav,32767,you dream drove six hours to see me oh
258,00:12:10.440,730440,00:12:13.000,733000,chunk259.wav,32767,thanks so much man thank you
259,00:12:13.079,733079,00:12:14.319,734319,chunk260.wav,32767,sweet
260,00:12:15.959,735959,00:12:18.179,738179,chunk261.wav,32767,um all right well you know yeah I'll get
261,00:12:18.420,738420,00:12:20.620,740620,chunk262.wav,29102,you a drink
262,00:12:20.399,740399,00:12:21.609,741609,chunk263.wav,32299,okay
263,00:12:23.160,743160,00:12:25.980,745980,chunk264.wav,32767,hi yeah I'll start a fire I don't know
264,00:12:26.720,746720,00:12:28.869,748869,chunk265.wav,32767,it feels dumb having to come all the way
265,00:12:28.800,748800,00:12:31.319,751319,chunk266.wav,32767,out here you know I'll get hard for you
266,00:12:31.019,751019,00:12:33.299,753299,chunk267.wav,32767,start a fire for you
267,00:12:33.839,753839,00:12:35.849,755849,chunk268.wav,32767,I'll be like write me like one of your
268,00:12:35.579,755579,00:12:38.049,758049,chunk269.wav,32767,dolphin ladies
269,00:12:37.860,757860,00:12:40.260,760260,chunk270.wav,32764,you you buy you you got cut right yeah
270,00:12:40.519,760519,00:12:43.849,763849,chunk271.wav,32767,anybody here that got their own whole
271,00:12:42.660,762660,00:12:44.920,764920,chunk272.wav,32767,dick the whole thing yeah all the boys
272,00:12:48.410,768410,00:12:49.965,769965,chunk273.wav,32767,[Applause]
273,00:12:52.519,772519,00:12:54.349,774349,chunk274.wav,32634,let's get you out of here
274,00:12:58.579,778579,00:13:00.909,780909,chunk275.wav,32767,we need more room
275,00:13:02.030,782030,00:13:03.994,783994,chunk276.wav,32666,[Music]
276,00:13:03.240,783240,00:13:04.599,784599,chunk277.wav,30472,laughs
277,00:13:08.399,788399,00:13:10.119,790119,chunk278.wav,32767,it does kind of look like a fire hose
278,00:13:18.250,798250,00:13:19.889,799889,chunk279.wav,32767,[Applause]
279,00:13:26.000,806000,00:13:29.960,809960,chunk280.wav,32767,you guys are awesome I love you so much
280,00:13:30.120,810120,00:13:32.020,812020,chunk281.wav,32767,even though for Connie one more time too
281,00:13:34.700,814700,00:13:37.250,817250,chunk282.wav,32767,step by Curry everybody
282,00:13:37.500,817500,00:13:38.650,818650,chunk283.wav,32569,foreign
