,start,start_ms,end,end_ms,file,volume,text
38,00:02:09.959,129959,00:02:12.099,132099,chunk39.wav,32767,the number one live podcast in the world
39,00:02:12.560,132560,00:02:15.120,135120,chunk40.wav,20180,Kil Tony this week brought to you by
40,00:02:14.239,134239,00:02:17.379,137379,chunk41.wav,22943,Express VPN and Shopify how we feeling
41,00:02:17.680,137680,00:02:19.920,139920,chunk42.wav,27134,tonight how we doing out there how about
42,00:02:20.519,140519,00:02:22.419,142419,chunk43.wav,32767,one more time for the Best Damn Band in
43,00:02:22.160,142160,00:02:25.160,145160,chunk44.wav,32767,the land huh
44,00:02:24.319,144319,00:02:28.079,148079,chunk45.wav,32767,unbelievable Fernando Castillo Raul
45,00:02:28.160,148160,00:02:30.000,150000,chunk46.wav,32767,Vallejo Michael gonzale
46,00:02:32.440,152440,00:02:35.560,155560,chunk47.wav,32767,the great Matt muing on the electric
47,00:02:34.560,154560,00:02:37.219,157219,chunk48.wav,32767,guitar John be on the keys and this is
48,00:02:38.680,158680,00:02:40.540,160540,chunk49.wav,28346,the Great and
49,00:02:39.879,159879,00:02:41.899,161899,chunk50.wav,30008,Powerful D Madness ladies and
50,00:02:42.400,162400,00:02:44.580,164580,chunk51.wav,26989,[Music]
51,00:02:43.920,163920,00:02:46.079,166079,chunk52.wav,23208,gentlemen wow says we have a fun show in
52,00:02:46.760,166760,00:02:48.020,168020,chunk53.wav,13012,store for you before we get started
53,00:02:48.239,168239,00:02:50.599,170599,chunk54.wav,13516,here's a little bit more from The
54,00:02:49.280,169280,00:02:51.119,171119,chunk55.wav,13516,Amazing sponsors that made it all
55,00:02:54.319,174319,00:02:57.159,177159,chunk56.wav,24641,possible the Sunset Strip comedy club in
56,00:02:57.200,177200,00:03:00.079,180079,chunk57.wav,23700,Austin Texas is now open check out out
57,00:03:00.000,180000,00:03:03.075,183075,chunk58.wav,23527,Red Band Secret show every Thursday go
58,00:03:02.959,182959,00:03:07.074,187074,chunk59.wav,23527,to sunsetstrip atx.com for
59,00:03:06.150,186150,00:03:08.669,188669,chunk60.wav,19584,[Music]
60,00:03:11.440,191440,00:03:13.320,193320,chunk61.wav,29887,tickets you guys ready to start
61,00:03:13.440,193440,00:03:16.379,196379,chunk62.wav,32767,tonight's
62,00:03:15.200,195200,00:03:18.880,198880,chunk63.wav,32767,show every single week I have two of the
63,00:03:19.319,199319,00:03:22.359,202359,chunk64.wav,27896,funniest human beings on planet Earth on
64,00:03:22.560,202560,00:03:24.620,204620,chunk65.wav,13524,this show and this is very very exciting
65,00:03:25.400,205400,00:03:27.080,207080,chunk66.wav,12054,because this is two of our favorite
66,00:03:26.680,206680,00:03:29.540,209540,chunk67.wav,23839,guests in the history of the show two
67,00:03:28.760,208760,00:03:32.120,212120,chunk68.wav,32561,residents of Austin Texas ladies and
68,00:03:32.400,212400,00:03:35.160,215160,chunk69.wav,32767,gentlemen Make some noise for Joe Rogan
69,00:03:35.480,215480,00:03:36.700,216700,chunk70.wav,32767,and Matt
70,00:03:43.439,223439,00:03:46.419,226419,chunk71.wav,32767,mcar yeah
71,00:03:46.640,226640,00:03:50.740,230740,chunk72.wav,32767,baby Jo
72,00:03:49.400,229400,00:03:52.120,232120,chunk73.wav,32767,Rogan Matthew mka
73,00:03:56.180,236180,00:04:04.290,244290,chunk74.wav,28062,[Applause]
74,00:04:08.879,248879,00:04:11.939,251939,chunk75.wav,32767,my friends were in The Firestorm
75,00:04:12.400,252400,00:04:15.760,255760,chunk76.wav,31763,tonight very exciting
76,00:04:15.000,255000,00:04:18.860,258860,chunk77.wav,20700,stuff very very exciting Joe Rogan
77,00:04:19.120,259120,00:04:20.920,260920,chunk78.wav,28370,welcome to your own Comedy
78,00:04:22.759,262759,00:04:24.779,264779,chunk79.wav,32767,Club It's [ __ ] amazing what you've
79,00:04:25.080,265080,00:04:26.980,266980,chunk80.wav,23272,done is amazing dude this Show's
80,00:04:26.800,266800,00:04:29.660,269660,chunk81.wav,22047,incredible I'm so happy to be here it's
81,00:04:28.880,268880,00:04:31.840,271840,chunk82.wav,22047,always fun normally uh you bring someone
82,00:04:32.520,272520,00:04:34.499,274499,chunk83.wav,9835,surprising and crazy on stage with you
83,00:04:34.800,274800,00:04:36.380,276380,chunk84.wav,23681,this is well twice we've done that one
84,00:04:36.479,276479,00:04:37.839,277839,chunk85.wav,18690,time we did it with post Malone he had
85,00:04:37.960,277960,00:04:39.579,279579,chunk86.wav,21834,no idea who was going to come on until
86,00:04:39.199,279199,00:04:41.239,281239,chunk87.wav,22475,he was right backstage I was like dude
87,00:04:41.199,281199,00:04:43.279,283279,chunk88.wav,18234,come on stage with me he's like okay and
88,00:04:43.280,283280,00:04:45.480,285480,chunk89.wav,25010,just [ __ ] pushed him through the door
89,00:04:45.360,285360,00:04:47.300,287300,chunk90.wav,20839,and the other time was Tucker Carlson we
90,00:04:47.680,287680,00:04:49.240,289240,chunk91.wav,31656,we went out to dinner with him totally
91,00:04:49.240,289240,00:04:51.300,291300,chunk92.wav,26756,tricked him brought him back here Tony
92,00:04:50.800,290800,00:04:52.700,292700,chunk93.wav,26756,goes bring mon stage okay so he had no
93,00:04:53.360,293360,00:04:54.699,294699,chunk94.wav,22984,idea he's like what do you do I'm like
94,00:04:54.600,294600,00:04:56.259,296259,chunk95.wav,21593,we're going to go on stage he's like huh
95,00:04:56.039,296039,00:04:58.439,298439,chunk96.wav,16284,and then next thing you know he's out
96,00:04:57.919,297919,00:04:59.804,299804,chunk97.wav,23754,here amazing performance at mccusker's
97,00:05:00.840,300840,00:05:02.760,302760,chunk98.wav,32767,return
98,00:05:01.690,301690,00:05:05.025,305025,chunk99.wav,31535,[Applause]
99,00:05:04.680,304680,00:05:07.439,307439,chunk100.wav,25707,hey thank you thank you thank you
100,00:05:08.360,308360,00:05:09.940,309940,chunk101.wav,20295,welcome back my friend dude love to be
101,00:05:10.199,310199,00:05:12.439,312439,chunk102.wav,24006,here thank you guys you guys know how it
102,00:05:11.520,311520,00:05:14.219,314219,chunk103.wav,19086,works over 250 comedians signed up for
103,00:05:14.680,314680,00:05:17.079,317079,chunk104.wav,19610,the opportunity to get a possible 60
104,00:05:16.919,316919,00:05:18.899,318899,chunk105.wav,18740,seconds on this stage tonight if I pull
105,00:05:19.479,319479,00:05:21.199,321199,chunk106.wav,14775,their name you know their time is up and
106,00:05:20.880,320880,00:05:22.539,322539,chunk107.wav,32767,you hear the sound of a kitten that
107,00:05:22.919,322919,00:05:24.259,324259,chunk108.wav,14593,means they have to wrap it up then or
108,00:05:24.199,324199,00:05:26.199,326199,chunk109.wav,13482,else they bring out the angry West
109,00:05:25.600,325600,00:05:27.720,327720,chunk110.wav,16045,Hollywood bear which interrupts their
110,00:05:28.199,328199,00:05:29.799,329799,chunk111.wav,14630,set and then I interview them with we
111,00:05:29.840,329840,00:05:31.420,331420,chunk112.wav,11189,find out more about them and their
112,00:05:31.400,331400,00:05:32.880,332880,chunk113.wav,7018,liveses and what they could be talking
113,00:05:33.000,333000,00:05:34.599,334599,chunk114.wav,8161,about and things like that the whole
114,00:05:34.360,334360,00:05:35.900,335900,chunk115.wav,8798,thing's improvised anything can happen
115,00:05:36.199,336199,00:05:37.339,337339,chunk116.wav,9686,you guys ready to start tonight's
116,00:05:37.440,337440,00:05:39.340,339340,chunk117.wav,29103,[ __ ]
117,00:05:38.479,338479,00:05:40.959,340959,chunk118.wav,32767,show I pull the name they're going to go
118,00:05:41.240,341240,00:05:43.980,343980,chunk119.wav,32767,grab that comedian from the bar across
119,00:05:43.440,343440,00:05:46.500,346500,chunk120.wav,19131,the street poor choices here on stunning
120,00:05:46.720,346720,00:05:49.160,349160,chunk121.wav,14150,6th Street in Austin Texas in the
121,00:05:49.560,349560,00:05:52.299,352299,chunk122.wav,24902,meanwhile one of our regulars is going
122,00:05:51.600,351600,00:05:54.640,354640,chunk123.wav,13605,to perform to open tonight's show as of
123,00:05:55.039,355039,00:05:57.599,357599,chunk124.wav,20533,about a month ago we started a rotating
124,00:05:57.680,357680,00:06:00.320,360320,chunk125.wav,14783,panel of three regular
125,00:06:00.160,360160,00:06:02.520,362520,chunk126.wav,12276,on the show and this guy took a week off
126,00:06:02.960,362960,00:06:05.160,365160,chunk127.wav,17691,in the middle so it's been a month since
127,00:06:04.880,364880,00:06:07.360,367360,chunk128.wav,15183,we've seen him you guys know this guy
128,00:06:07.360,367360,00:06:10.100,370100,chunk129.wav,19813,kill Tony Hall of Famer used to live in
129,00:06:09.840,369840,00:06:12.719,372719,chunk130.wav,32767,his van has opened the show more than
130,00:06:12.840,372840,00:06:16.939,376939,chunk131.wav,32767,anybody in the show's history sing it if
131,00:06:15.599,375599,00:06:18.319,378319,chunk132.wav,32767,you know the words this is Hans cim
132,00:06:30.560,390560,00:06:32.680,392680,chunk133.wav,25117,thank you guys hope you guys had a good
133,00:06:33.400,393400,00:06:34.980,394980,chunk134.wav,32767,Father's day I hope you got to spend
134,00:06:34.800,394800,00:06:36.740,396740,chunk135.wav,23065,some time with your fathers you know
135,00:06:36.560,396560,00:06:38.270,398270,chunk136.wav,18945,juneth was Wednesday so everyone else
136,00:06:38.680,398680,00:06:41.725,401725,chunk137.wav,16689,got to celebrate as
137,00:06:39.980,399980,00:06:42.375,402375,chunk138.wav,10627,[Laughter]
138,00:06:47.440,407440,00:06:49.599,409599,chunk139.wav,28428,well recently went to a basketball game
139,00:06:50.280,410280,00:06:52.840,412840,chunk140.wav,24934,and they did the wave there I've never
140,00:06:51.759,411759,00:06:53.579,413579,chunk141.wav,24934,seen a crime wave in person
141,00:06:56.240,416240,00:06:58.320,418320,chunk142.wav,18198,before but uh yeah love the
142,00:06:58.479,418479,00:07:01.159,421159,chunk143.wav,24935,African-American commity don't get me
143,00:07:00.400,420400,00:07:02.120,422120,chunk144.wav,19597,wrong you know who doesn't love a good
144,00:07:06.280,426280,00:07:08.220,428220,chunk145.wav,21026,song black people they've gone through
145,00:07:08.599,428599,00:07:11.119,431119,chunk146.wav,27331,hell and they've done so much for
146,00:07:10.160,430160,00:07:13.575,433575,chunk147.wav,18214,America but technically that is my
147,00:07:13.640,433640,00:07:16.879,436879,chunk148.wav,10407,[Laughter]
148,00:07:16.990,436990,00:07:18.554,438554,chunk149.wav,16379,[Applause]
149,00:07:20.960,440960,00:07:23.680,443680,chunk150.wav,18242,bike um yeah I love being Asian very
150,00:07:24.280,444280,00:07:26.180,446180,chunk151.wav,25272,tough to be Asian you know you guys come
151,00:07:26.400,446400,00:07:29.019,449019,chunk152.wav,21076,home drunk you can eat whatever the [ __ ]
152,00:07:28.080,448080,00:07:31.059,451059,chunk153.wav,16889,you want I have to eat food with
153,00:07:31.639,451639,00:07:33.559,453559,chunk154.wav,16191,chopsticks whiskey makes my Chopsticks
154,00:07:34.039,454039,00:07:36.839,456839,chunk155.wav,29850,go
155,00:07:35.479,455479,00:07:37.559,457559,chunk156.wav,29850,soft all right that's my time thank
156,00:07:40.000,460000,00:07:41.500,461500,chunk157.wav,32767,you
157,00:07:41.570,461570,00:07:44.045,464045,chunk158.wav,32767,[Music]
158,00:07:43.000,463000,00:07:46.519,466519,chunk159.wav,30589,Chopsticks Hans Kim did you do a juneth
159,00:07:46.520,466520,00:07:49.839,469839,chunk160.wav,17769,joke and then a WNBA joke is that right
160,00:07:50.039,470039,00:07:52.959,472959,chunk161.wav,18927,it was just a regular NBA joke so why
161,00:07:53.159,473159,00:07:56.399,476399,chunk162.wav,16005,would why were they crying I missed it
162,00:07:55.879,475879,00:07:59.299,479299,chunk163.wav,22018,why was the wave a crime wave crime wave
163,00:07:59.639,479639,00:08:02.319,482319,chunk164.wav,19087,heard crying uh sorry still got a little
164,00:08:02.720,482720,00:08:03.860,483860,chunk165.wav,16466,bit of
165,00:08:07.280,487280,00:08:09.640,489640,chunk166.wav,23397,that oh my goodness this a we of
166,00:08:12.080,492080,00:08:14.720,494720,chunk167.wav,21553,a that'll be edited out it's okay how
167,00:08:15.879,495879,00:08:18.979,498979,chunk168.wav,28198,dare
168,00:08:17.360,497360,00:08:20.940,500940,chunk169.wav,16709,you I can't help myself Hans Kim how do
169,00:08:22.080,502080,00:08:24.540,504540,chunk170.wav,23468,you feel I feel great Tony I've been
170,00:08:24.520,504520,00:08:27.820,507820,chunk171.wav,17030,having a great uh life thanks to a lot
171,00:08:27.000,507000,00:08:29.060,509060,chunk172.wav,32767,of the people on stage here
172,00:08:33.039,513039,00:08:34.839,514839,chunk173.wav,20810,tell us about some of the parts that
173,00:08:34.599,514599,00:08:36.459,516459,chunk174.wav,20921,you've been enjoying lately I went uh
174,00:08:36.640,516640,00:08:38.339,518339,chunk175.wav,19912,paddle boarding with my girlfriend
175,00:08:38.320,518320,00:08:40.160,520160,chunk176.wav,16744,someone I met on the river said he was
176,00:08:40.039,520039,00:08:42.639,522639,chunk177.wav,18594,coming tonight so hopefully he's not a
177,00:08:42.000,522000,00:08:45.060,525060,chunk178.wav,19823,liar um I did the sun block on my
178,00:08:45.240,525240,00:08:47.879,527879,chunk179.wav,15749,girlfriend and I didn't realize that my
179,00:08:48.120,528120,00:08:50.680,530680,chunk180.wav,13328,disrespect towards her Sun blocking
180,00:08:50.519,530519,00:08:53.479,533479,chunk181.wav,16795,would show up that night and so you
181,00:08:53.240,533240,00:08:57.020,537020,chunk182.wav,15834,could see how badly oh
182,00:08:56.440,536440,00:08:58.620,538620,chunk183.wav,13385,no she's white
183,00:09:00.959,540959,00:09:03.579,543579,chunk184.wav,11278,yeah so White Man's Burden
184,00:09:03.480,543480,00:09:06.140,546140,chunk185.wav,11764,right was it a spray can you keep doing
185,00:09:06.200,546200,00:09:09.079,549079,chunk186.wav,14106,a spray thing yeah kind of was like you
186,00:09:08.800,548800,00:09:10.960,550960,chunk187.wav,28916,halfed huh yeah maybe you should break
187,00:09:11.959,551959,00:09:13.759,553759,chunk188.wav,25076,up with her
188,00:09:13.120,553120,00:09:15.300,555300,chunk189.wav,22677,huh what do you think actually all it
189,00:09:15.560,555560,00:09:18.360,558360,chunk190.wav,32621,sounds super passive
190,00:09:17.480,557480,00:09:20.800,560800,chunk191.wav,32767,aggressive he [ __ ] Zoro her like what
191,00:09:21.160,561160,00:09:23.880,563880,chunk192.wav,32767,are you doing dude what are you doing
192,00:09:24.120,564120,00:09:26.380,566380,chunk193.wav,20318,man you need to rub that lady's back
193,00:09:26.600,566600,00:09:29.555,569555,chunk194.wav,19457,down if you like her yeah give her a
194,00:09:28.640,568640,00:09:33.410,573410,chunk195.wav,32767,little that wax on whack off man oh
195,00:09:32.510,572510,00:09:35.345,575345,chunk196.wav,32767,[Laughter]
196,00:09:40.320,580320,00:09:43.299,583299,chunk197.wav,32767,Jesus I'm going to try to keep
197,00:09:43.279,583279,00:09:45.939,585939,chunk198.wav,20009,her yeah be a little bit more precise
198,00:09:46.279,586279,00:09:48.779,588779,chunk199.wav,14457,yeah I know for next time I'm just not
199,00:09:48.600,588600,00:09:51.240,591240,chunk200.wav,18668,used to the sun now that'll heat that'll
200,00:09:51.279,591279,00:09:52.579,592579,chunk201.wav,20189,heat the [ __ ]
201,00:09:53.920,593920,00:09:57.020,597020,chunk202.wav,32767,up what the
202,00:09:56.480,596480,00:09:59.120,599120,chunk203.wav,32767,[ __ ] you look to me like
203,00:10:00.120,600120,00:10:02.699,602699,chunk204.wav,32767,like I was going to rescue
204,00:10:01.760,601760,00:10:04.720,604720,chunk205.wav,32767,you [ __ ] out of here with that idea all
205,00:10:05.279,605279,00:10:06.479,606479,chunk206.wav,32767,right never
206,00:10:07.720,607720,00:10:10.200,610200,chunk207.wav,32767,mind do you ever when they have a fever
207,00:10:10.560,610560,00:10:12.860,612860,chunk208.wav,12282,man it's you know
208,00:10:12.680,612680,00:10:15.220,615220,chunk209.wav,13495,whatever is this a regular paddle board
209,00:10:15.160,615160,00:10:18.400,618400,chunk210.wav,30692,you guys yeah I got us both paddle
210,00:10:17.760,617760,00:10:21.160,621160,chunk211.wav,18080,boards so you were separate we I tied us
211,00:10:21.640,621640,00:10:24.040,624040,chunk212.wav,12093,together eventually but yeah she was she
212,00:10:24.560,624560,00:10:27.300,627300,chunk213.wav,19701,was going off on her own she's pretty
213,00:10:26.440,626440,00:10:29.440,629440,chunk214.wav,20584,fast wow so you tied to the back of her
214,00:10:30.040,630040,00:10:32.340,632340,chunk215.wav,23789,yeah we I tied front and back together
215,00:10:32.440,632440,00:10:35.180,635180,chunk216.wav,18871,well who was in the front well side we
216,00:10:34.640,634640,00:10:37.440,637440,chunk217.wav,12102,were just tail tail nose nose just a
217,00:10:37.920,637920,00:10:39.080,639080,chunk218.wav,25440,little
218,00:10:40.600,640600,00:10:43.320,643320,chunk219.wav,32410,tight ta bro did you get dragged how the
219,00:10:44.240,644240,00:10:45.599,645599,chunk220.wav,31999,[ __ ] do you tow someone tail Tails
220,00:10:46.040,646040,00:10:47.680,647680,chunk221.wav,23967,that's
221,00:10:46.959,646959,00:10:49.379,649379,chunk222.wav,32639,horseshit that's like equity and towing
222,00:10:49.320,649320,00:10:51.340,651340,chunk223.wav,21603,that shit's not real if you going to tow
223,00:10:51.800,651800,00:10:53.580,653580,chunk224.wav,22955,somebody they have to be behind you you
224,00:10:53.360,653360,00:10:55.040,655040,chunk225.wav,21262,had the front you had the front TI you
225,00:10:55.360,655360,00:10:56.460,656460,chunk226.wav,32767,[ __ ] tow someone right next to you
226,00:10:56.720,656720,00:10:58.360,658360,chunk227.wav,27489,you
227,00:10:57.560,657560,00:11:00.759,660759,chunk228.wav,29389,liar he just lied
228,00:11:00.000,660000,00:11:01.979,661979,chunk229.wav,32767,didn't you she towed you
229,00:11:04.760,664760,00:11:06.859,666859,chunk230.wav,32761,no I just see that lady Towing you what
230,00:11:07.560,667560,00:11:09.160,669160,chunk231.wav,14065,were what was the positioning of these
231,00:11:08.959,668959,00:11:11.079,671079,chunk232.wav,17180,paddle boats we were right next to each
232,00:11:10.760,670760,00:11:13.480,673480,chunk233.wav,32767,other [ __ ] it was a ra you it was a
233,00:11:13.200,673200,00:11:16.060,676060,chunk234.wav,32767,raft they built a raft bro you did not
234,00:11:16.200,676200,00:11:19.280,679280,chunk235.wav,20695,uh-uh tell the truth [ __ ] you were like
235,00:11:18.920,678920,00:11:21.540,681540,chunk236.wav,29390,you got to that girl towed you she did a
236,00:11:22.360,682360,00:11:25.780,685780,chunk237.wav,25553,lot of the
237,00:11:24.160,684160,00:11:26.680,686680,chunk238.wav,25553,work uberry Kim on the river
238,00:11:30.970,690970,00:11:33.285,693285,chunk239.wav,32009,[Applause]
239,00:11:32.200,692200,00:11:35.220,695220,chunk240.wav,32767,Redemption with you were with white
240,00:11:35.600,695600,00:11:37.619,697619,chunk241.wav,16360,Sophia I still don't get her boat was in
241,00:11:38.240,698240,00:11:39.759,699759,chunk242.wav,22362,the front there was a rope and then the
242,00:11:39.639,699639,00:11:41.759,701759,chunk243.wav,21244,front of your boat was attached to the
243,00:11:41.279,701279,00:11:43.339,703339,chunk244.wav,28529,back of her boat no it's side to side
244,00:11:43.880,703880,00:11:45.520,705520,chunk245.wav,32767,sitting on the same side it's a rest how
245,00:11:45.399,705399,00:11:48.059,708059,chunk246.wav,31506,do you do that you don't do it this is a
246,00:11:47.160,707160,00:11:50.399,710399,chunk247.wav,32767,lie this is a lie that he's trapped in
247,00:11:50.720,710720,00:11:53.460,713460,chunk248.wav,32603,that we will never let Him Live down
248,00:11:53.639,713639,00:11:56.319,716319,chunk249.wav,32767,forever bro you'll be paddle board
249,00:11:56.200,716200,00:11:58.960,718960,chunk250.wav,32767,boy that's it you should put that [ __ ]
250,00:11:59.000,719000,00:12:02.000,722000,chunk251.wav,31760,on your your posters
251,00:12:01.720,721720,00:12:04.339,724339,chunk252.wav,31480,now I'll be in Kansas
252,00:12:05.000,725000,00:12:07.440,727440,chunk253.wav,32767,City in
253,00:12:06.959,726959,00:12:08.964,728964,chunk254.wav,23597,July Kansas City in July Here Comes
254,00:12:09.880,729880,00:12:12.635,732635,chunk255.wav,15412,paddle board
255,00:12:10.970,730970,00:12:13.180,733180,chunk256.wav,14621,[Laughter]
256,00:12:15.920,735920,00:12:18.719,738719,chunk257.wav,32767,boy bro you got
257,00:12:18.720,738720,00:12:20.990,740990,chunk258.wav,20969,toad she's really good she's from Austin
258,00:12:21.519,741519,00:12:23.099,743099,chunk259.wav,14212,so she's really good in the
259,00:12:23.260,743260,00:12:24.949,744949,chunk260.wav,22422,[Music]
260,00:12:24.680,744680,00:12:26.800,746800,chunk261.wav,15491,water s
261,00:12:26.639,746639,00:12:29.019,749019,chunk262.wav,19394,Marcus I'm not good it's a rainy streak
262,00:12:28.920,748920,00:12:30.159,750159,chunk263.wav,15453,joke in
263,00:12:32.440,752440,00:12:34.840,754840,chunk264.wav,23957,there anything else crazy going on in
264,00:12:34.839,754839,00:12:38.139,758139,chunk265.wav,16174,life Hans still have my
265,00:12:37.240,757240,00:12:40.759,760759,chunk266.wav,27908,AR-15 I Jesus
266,00:12:41.440,761440,00:12:45.380,765380,chunk267.wav,23292,Christ take it all back what are you
267,00:12:44.279,764279,00:12:46.799,766799,chunk268.wav,19192,doing with it I I've been showing
268,00:12:52.320,772320,00:12:55.079,775079,chunk269.wav,24926,people you know if you know Hans you
269,00:12:54.680,774680,00:12:58.000,778000,chunk270.wav,28993,know that's so true that's 100% what
270,00:12:57.839,777839,00:13:00.799,780799,chunk271.wav,24262,happens it's uh it's on my podcast table
271,00:13:01.320,781320,00:13:04.060,784060,chunk272.wav,14686,sometimes I do podcasts with
272,00:13:03.760,783760,00:13:06.799,786799,chunk273.wav,17020,it uh hell yeah you do podcasts with an
273,00:13:06.800,786800,00:13:10.099,790099,chunk274.wav,17512,actual AR-15 on the table Jesus is it
274,00:13:09.839,789839,00:13:12.779,792779,chunk275.wav,17569,loaded no are you sure not really it's
275,00:13:13.399,793399,00:13:14.559,794559,chunk276.wav,24319,hard to
276,00:13:19.760,799760,00:13:22.560,802560,chunk277.wav,20789,check if you have ever been on the road
277,00:13:21.920,801920,00:13:24.340,804340,chunk278.wav,26427,with this dude it's all makes sense yeah
278,00:13:25.360,805360,00:13:28.240,808240,chunk279.wav,13022,he can't tell a
279,00:13:26.760,806760,00:13:28.940,808940,chunk280.wav,18826,lie yes I
280,00:13:31.519,811519,00:13:34.919,814919,chunk281.wav,30686,love my girlfriend she's all
281,00:13:34.440,814440,00:13:37.680,817680,chunk282.wav,32767,right great way to start the show on a
282,00:13:38.320,818320,00:13:41.199,821199,chunk283.wav,32767,scale from 1 to 10 I give it an
283,00:13:40.920,820920,00:13:43.879,823879,chunk284.wav,32767,AR15 there goes Hans
284,00:13:44.079,824079,00:13:46.419,826419,chunk285.wav,32767,Kim and now we get to our bucket ladies
285,00:13:46.839,826839,00:13:48.659,828659,chunk286.wav,30057,and gentlemen this is it this is where
286,00:13:48.760,828760,00:13:50.560,830560,chunk287.wav,32767,anything can happen this is where we
287,00:13:50.480,830480,00:13:52.779,832779,chunk288.wav,32767,meet everybody who's ever been on this
288,00:13:52.360,832360,00:13:54.599,834599,chunk289.wav,19038,show everybody starts here and a lot of
289,00:13:55.079,835079,00:13:57.079,837079,chunk290.wav,19820,times it ends after one appearance we
290,00:13:56.839,836839,00:13:58.439,838439,chunk291.wav,22303,never see them again but you never know
291,00:13:59.079,839079,00:14:00.839,840839,chunk292.wav,29138,we're going to get it started tonight
292,00:14:00.040,840040,00:14:03.025,843025,chunk293.wav,32767,with 60 seconds uninterrupted by Robert
293,00:14:02.600,842600,00:14:05.950,845950,chunk294.wav,32767,marbles everybody here we go Robert
294,00:14:06.010,846010,00:14:09.125,849125,chunk295.wav,32767,[Applause]
295,00:14:09.300,849300,00:14:13.450,853450,chunk296.wav,22690,[Music]
296,00:14:12.240,852240,00:14:16.659,856659,chunk297.wav,12190,marbles thank you B um I'm I'm not
297,00:14:17.600,857600,00:14:21.179,861179,chunk298.wav,9620,racist but or not but actually uh I
298,00:14:21.079,861079,00:14:23.919,863919,chunk299.wav,7043,wanted to preface that uh by saying that
299,00:14:24.759,864759,00:14:27.759,867759,chunk300.wav,13932,I think there's a beautiful Middle
300,00:14:26.759,866759,00:14:29.619,869619,chunk301.wav,9153,Ground between races m not being racist
