,start,start_ms,end,end_ms,file,volume,text
36,00:00:51.170,51170,00:00:52.130,52130,chunk37.wav,19919,"Jack: oh this is my house Geoff: Look at this front porch I made you, Jack also"
37,00:00:53.190,53190,00:00:54.120,54120,chunk38.wav,18592,"Jack: Wow Geoff: Look, show, go show down into the thing"
38,00:00:55.050,55050,00:00:55.795,55795,chunk39.wav,15181,Gavin: See that? Look at that All: Jack lives here
39,00:00:56.550,56550,00:00:56.930,56930,chunk40.wav,20163,Gavin: Just like above your desk
40,00:00:57.310,57310,00:00:57.710,57710,chunk41.wav,19335,Ray: Jack I think that's your house
41,00:00:58.110,58110,00:00:59.670,59670,chunk42.wav,11882,"Gavin: We put a lot of effort into this it's a beautiful house, its stilted"
42,00:01:01.230,61230,00:01:01.890,61890,chunk43.wav,5561,It is just... It is brilliant
43,00:01:02.600,62600,00:01:03.895,63895,chunk44.wav,28789,Michael: That is incredible! Geoff: Those stilts all go all the way down into a mine by the way
44,00:01:05.190,65190,00:01:05.760,65760,chunk45.wav,11565,"Jack: Wow, okay Geoff: Yeah"
45,00:01:06.330,66330,00:01:07.620,67620,chunk46.wav,9112,Gavin: This is uh Geoff: Michael's lovely house
46,00:01:08.910,68910,00:01:09.505,69505,chunk47.wav,30296,Jack: Awaiting approval Michael: What?? Mine??
47,00:01:10.100,70100,00:01:11.720,71720,chunk48.wav,23256,"Gavin: Did we swear on that sign? Geoff: Awaiting approval, awaiting approval, I don't know, it's weird"
48,00:01:13.340,73340,00:01:14.250,74250,chunk49.wav,25366,"Ray: No if you swore it would've said like... Gavin: Well... Jack: No, that pops up occasionally"
49,00:01:15.160,75160,00:01:16.100,76100,chunk50.wav,22117,"Michael: Well, you know, I approve, so"
50,00:01:17.040,77040,00:01:17.785,77785,chunk51.wav,26050,Gavin: This is Michael's house Jack: Oh he's got a painting inside
51,00:01:18.540,78540,00:01:19.160,79160,chunk52.wav,32154,Michael: I'm fucking moving in Geoff: Yeah yeah
52,00:01:19.780,79780,00:01:20.780,80780,chunk53.wav,11411,Gavin: Even some artwork you can see through the window there Michael: Dude!
53,00:01:21.780,81780,00:01:22.425,82425,chunk54.wav,16814,"Jack: Nice Michael: That's, thank you so much!"
54,00:01:23.070,83070,00:01:23.705,83705,chunk55.wav,19881,"Gavin: Lovely, everyone's got a bed, everyone's got a chest"
55,00:01:24.400,84400,00:01:25.610,85610,chunk56.wav,23334,"Michael: I don't know what to say Gavin: It's lovely isn't it Ray: I like it, this is really good"
56,00:01:26.820,86820,00:01:27.340,87340,chunk57.wav,20180,"Geoff: We're very, we're very proud Michael: This is good"
57,00:01:27.860,87860,00:01:28.480,88480,chunk58.wav,32615,Michael: Ray! Ray! You're gonna have a home!
58,00:01:29.100,89100,00:01:29.940,89940,chunk59.wav,32667,Geoff: Gavin's house Gavin: Moving onto my house
59,00:01:30.780,90780,00:01:31.420,91420,chunk60.wav,15610,Gavin: I haven't labelled it because I know it's my house
60,00:01:32.070,92070,00:01:32.830,92830,chunk61.wav,14159,Michael: Oh! It's stone Jack: Yours is all stone
61,00:01:33.590,93590,00:01:34.440,94440,chunk62.wav,17698,Gavin: Look at the art! Jack: Look at all the art in there
62,00:01:35.290,95290,00:01:35.555,95555,chunk63.wav,32767,Ray: So artsy
63,00:01:35.820,95820,00:01:37.780,97780,chunk64.wav,16657,"Gavin: There's so much art it covers the door Michael: You are sophisticated, look at that"
64,00:01:39.740,99740,00:01:41.429,101429,chunk65.wav,29137,Michael: You can't even get past the art to get in Gavin: Look at all the artwork
65,00:01:43.119,103119,00:01:43.969,103969,chunk66.wav,22969,Geoff: Gavin has become a serious collector Gavin: I really like it
66,00:01:44.819,104819,00:01:45.819,105819,chunk67.wav,24700,"Michael: You're sophisticated Ray: Apparently. Very, very sophisticated"
67,00:01:46.820,106820,00:01:47.130,107130,chunk68.wav,19359,Gavin: As we move
68,00:01:47.450,107450,00:01:48.110,108110,chunk69.wav,3259,Michael: Kudos to you
69,00:01:48.770,108770,00:01:50.204,110204,chunk70.wav,22474,"Gavin: As we move on, next up in Achievement City is"
70,00:01:51.659,111659,00:01:52.749,112749,chunk71.wav,10273,Gavin: is Ray's house Jack: Ray!
71,00:01:53.839,113839,00:01:54.839,114839,chunk72.wav,32767,Gavin and Ray: AAAAAAAAAAAAAAAAAAY
72,00:01:55.839,115839,00:01:56.949,116949,chunk73.wav,32767,"Michael: Why is, why is Ray's house Ray: Why's it made out of dirt?"
73,00:01:58.060,118060,00:01:59.030,119030,chunk74.wav,32767,Michael: Why is Ray's house a piece of shit? Geoff: Exactly
74,00:02:00.000,120000,00:02:00.840,120840,chunk75.wav,32595,Ray: Why do I have one window that I can't reach?
75,00:02:01.680,121680,00:02:02.800,122800,chunk76.wav,32767,"Geoff: Check it out, inside you have, uh, Ray: A torch?"
76,00:02:03.920,123920,00:02:04.510,124510,chunk77.wav,32767,Geoff: Just a torch
77,00:02:05.100,125100,00:02:07.860,127860,chunk78.wav,32767,Ray: Very accurate to my New York apartment
78,00:02:10.630,130630,00:02:11.470,131470,chunk79.wav,14202,Jack: Okay Gavin: These houses
79,00:02:12.310,132310,00:02:12.940,132940,chunk80.wav,6946,"Jack: So, so where's uh, where's Geoff's house?"
80,00:02:13.570,133570,00:02:14.570,134570,chunk81.wav,32737,Gavin: Good question Ray: I'm gonna lava your house by the way
81,00:02:16.500,136500,00:02:16.775,136775,chunk82.wav,32747,Ray: Fuck your art
82,00:02:17.050,137050,00:02:18.840,138840,chunk83.wav,25937,"Gavin: In, uh, in quite the contrast to Ray's house we have Geoff's house"
83,00:02:20.630,140630,00:02:22.550,142550,chunk84.wav,32767,[Laughter]
84,00:02:24.470,144470,00:02:24.880,144880,chunk85.wav,18425,Michael: It's just like real life!
85,00:02:25.290,145290,00:02:26.160,146160,chunk86.wav,32767,"Geoff: Go, uh, go in and show 'em my bed Jack: What the what"
86,00:02:27.030,147030,00:02:27.280,147280,chunk87.wav,14123,Michael: What the fuck
87,00:02:27.530,147530,00:02:29.150,149150,chunk88.wav,14078,"Gavin: This is Geoff's house, we worked... You can see why it took us a long time!"
88,00:02:30.770,150770,00:02:31.930,151930,chunk89.wav,32767,Jack: Oh he's got a button [laughter]
89,00:02:33.090,153090,00:02:34.510,154510,chunk90.wav,32767,Gavin: There's a cloud! Cloud going through the ceiling Jack: There's a cloud inside
90,00:02:35.930,155930,00:02:36.790,156790,chunk91.wav,20731,"Michael: Did you, did you buy a cloud, Geoff?"
91,00:02:39.520,159520,00:02:40.240,160240,chunk92.wav,32767,Geoff: I'm renting it
92,00:02:40.960,160960,00:02:41.880,161880,chunk93.wav,32767,Ray: I just realised I don't even have a bed Geoff: No you don't
93,00:02:43.000,163000,00:02:44.290,164290,chunk94.wav,24690,"Michael: Oh my god, my stomach hurts Jack: Wow"
94,00:02:45.580,165580,00:02:46.354,166354,chunk95.wav,26037,"Geoff: So that's my house Michael: My sides, my sides are"
95,00:02:47.129,167129,00:02:49.229,169229,chunk96.wav,32767,"Gavin: That's Geoff's house Ray: Just on torches, by torches ratio, your house is far superior"
96,00:02:51.330,171330,00:02:52.350,172350,chunk97.wav,23927,"Michael: I'm gonna be honest Geoff, you don't own very many things"
97,00:02:53.370,173370,00:02:54.234,174234,chunk98.wav,32767,"Geoff: I don't need much, I have the uh, I have the building"
98,00:02:55.099,175099,00:02:56.619,176619,chunk99.wav,32767,"Gavin: I'm gonna, ooh, uh, I'm gonna quickly Geoff: This house alone took Gavin and I, uh"
99,00:02:58.140,178140,00:02:59.500,179500,chunk100.wav,31109,Geoff: over five hours to make Ray: How long did my house take?
100,00:03:00.980,180980,00:03:02.060,182060,chunk101.wav,29852,"Geoff: Uh, you're house, uh Michael: Over five minutes to make"
101,00:03:03.140,183140,00:03:03.820,183820,chunk102.wav,21442,Geoff: We let Millie make your house
102,00:03:04.500,184500,00:03:04.970,184970,chunk103.wav,18919,"Ray: Okay, uh, thank you Millie"
103,00:03:05.449,185449,00:03:06.769,186769,chunk104.wav,9574,"Gavin: So I'm just gonna quickly walk around the back of Geoff's house, you might want to talk"
104,00:03:08.089,188089,00:03:08.974,188974,chunk105.wav,11262,amongst yourselves 'cuz it takes quite a while for me to get round there
105,00:03:09.870,189870,00:03:11.370,191370,chunk106.wav,21306,"Jack: So I'm pretty happy with my house Michael: Dude, I like my house"
106,00:03:12.870,192870,00:03:13.475,193475,chunk107.wav,32767,"Geoff: Dude, I made that front porch with love"
107,00:03:14.080,194080,00:03:15.250,195250,chunk108.wav,32630,"Jack: That was - Gavin: Yeah, actually, I built umm"
108,00:03:16.420,196420,00:03:18.540,198540,chunk109.wav,22370,"Gavin: Michael's mine and Ray's, Geoff spent - Geoff: The entire time"
109,00:03:20.660,200660,00:03:21.220,201220,chunk110.wav,16756,Gavin: Geoff spent a lot of time on Jack's
110,00:03:23.480,203480,00:03:24.170,204170,chunk111.wav,26137,Geoff: I'm not as fast of a builder as you are Gavin
111,00:03:24.870,204870,00:03:25.840,205840,chunk112.wav,22127,"Gavin: But, uh, combined we spent most Michael: Look at this Gavin:This is a ladder to the top"
112,00:03:26.810,206810,00:03:27.480,207480,chunk113.wav,20862,Michael: Is there a swimming pool top?
113,00:03:28.150,208150,00:03:30.565,210565,chunk114.wav,29371,"Geoff: No no, nothing flashy [Michael and Gavin talking over each other]"
114,00:03:32.980,212980,00:03:34.080,214080,chunk115.wav,21310,Jack: Just fortress of solitude Michael: I bet - I bet Gavin: Lemme just climb
115,00:03:35.180,215180,00:03:36.330,216330,chunk116.wav,31729,Michael: It should be the hot tub that Gavin's never gonna get
116,00:03:37.480,217480,00:03:38.770,218770,chunk117.wav,18984,Michael: At least you can have it in Minecraft cuz you're never gonna have it in real life Gavin: I just went through the cloud layer there
117,00:03:40.060,220060,00:03:40.700,220700,chunk118.wav,21171,"Michael: I see that, that was fancy"
118,00:03:41.380,221380,00:03:42.480,222480,chunk119.wav,20943,Jack: Alright so you're beyond the clouds now Michael: Oh you're so close to the top here -
119,00:03:43.580,223580,00:03:44.340,224340,chunk120.wav,22083,Gavin: We'll just get to the roof ugh
120,00:03:45.100,225100,00:03:45.920,225920,chunk121.wav,32767,Ray: You shoulda put my house up there
121,00:03:47.080,227080,00:03:48.020,228020,chunk122.wav,23264,"Michael: Just put a dog house, Ray lives here"
122,00:03:48.970,228970,00:03:50.230,230230,chunk123.wav,28906,"Geoff: You can't actually build any higher than this, this is the top of the world"
123,00:03:51.490,231490,00:03:52.364,232364,chunk124.wav,14277,"Gavin: This is the top level of the world, and uh, this is lit -"
124,00:03:53.239,233239,00:03:55.054,235054,chunk125.wav,21048,Gavin: This is the observation module Michael: The Observation Module?
125,00:03:56.870,236870,00:03:58.380,238380,chunk126.wav,32767,"Gavin: And there we go, look at that Michael: Oh shit, how long did that take?"
126,00:03:59.890,239890,00:04:01.110,241110,chunk127.wav,32767,"Gavin: Long time Geoff: Uuuuh, six hours?"
127,00:04:02.330,242330,00:04:03.760,243760,chunk128.wav,17786,Gavin: It took a lot of wool and a lot of rubbing out what we'd done and starting again
128,00:04:05.190,245190,00:04:06.860,246860,chunk129.wav,32767,"Geoff: That is a thousand pieces of wool Michael: So like, did one of you, like, stand up here?"
129,00:04:08.530,248530,00:04:08.835,248835,chunk130.wav,15176,Geoff and Gavin: Yeah
130,00:04:09.140,249140,00:04:09.920,249920,chunk131.wav,9980,Michael: While one of you went down there? Gavin: Yeah
131,00:04:10.700,250700,00:04:12.289,252289,chunk132.wav,29298,"Michael: Who stood up top? Geoff? Gavin: Geoff Geoff: We took turns, but mostly I stood up top"
132,00:04:13.879,253879,00:04:16.039,256039,chunk133.wav,32767,"Michael: How did I guess? Gavin: Yeah, pretty much Geoff and me, and me scrambling around with 1000 pieces of different coloured wool"
133,00:04:18.199,258199,00:04:19.379,259379,chunk134.wav,32604,"Michael: Yeah Gavin, it looks like shit, fix it"
134,00:04:20.700,260700,00:04:21.539,261539,chunk135.wav,25385,"Gavin: Pretty good though, right? Geoff: There was a fair amount of that"
135,00:04:22.380,262380,00:04:24.240,264240,chunk136.wav,30331,"Michael: Dude that is fantastic Geoff: So we are very proud Ray: That tree, in the top right hand corner? I don't like it"
136,00:04:26.110,266110,00:04:27.200,267200,chunk137.wav,14407,Gavin: Where? What? Ray: It's not even
137,00:04:28.290,268290,00:04:29.290,269290,chunk138.wav,32767,Michael: Yeah look! It's in the black. You didn't clear the tree out?
138,00:04:30.650,270650,00:04:31.450,271450,chunk139.wav,32651,"Gavin: What tree? Geoff: Oh, that tree Michael: Right there!"
139,00:04:32.250,272250,00:04:33.250,273250,chunk140.wav,22251,"Michael: Look, the bushes are covering the black Gavin: Noo, it makes it look like the floor"
140,00:04:34.319,274319,00:04:35.479,275479,chunk141.wav,23886,"Michael: [imitating Gavin] Nooooooo Michael: That looks like you got lazy Geoff, I'd make him fix it"
141,00:04:36.639,276639,00:04:37.469,277469,chunk142.wav,25671,Gavin: Wait wait wait for the cloud to clear over Ray's house
142,00:04:39.860,279860,00:04:40.230,280230,chunk143.wav,32767,Geoff: There it is!
143,00:04:43.029,283029,00:04:43.539,283539,chunk144.wav,10014,"Jack: Ah, there's Ray's house"
144,00:04:44.049,284049,00:04:45.219,285219,chunk145.wav,32732,"Gavin: Alright so now we'll all hop in, and we'll uh Michael: You're house is still pretty badass"
145,00:04:46.389,286389,00:04:47.119,287119,chunk146.wav,13312,"Geoff: Everyone can explore, uh, Achievement City"
146,00:04:47.849,287849,00:04:48.589,288589,chunk147.wav,8541,"Gavin: We'll do a little Let's Play, I'm just gonna hop down Michael: ACHIEVEMENTS!"
147,00:04:49.329,289329,00:04:50.199,290199,chunk148.wav,32767,Gavin: OOOOOOOOOOOOOOOOOOOOH
148,00:04:51.069,291069,00:04:51.609,291609,chunk149.wav,32676,Michael: Splat
149,00:04:52.149,292149,00:04:52.579,292579,chunk150.wav,20341,Ray: You died Jack: You're dead
150,00:04:53.009,293009,00:04:53.359,293359,chunk151.wav,5055,Geoff: Where are you Jack?
151,00:04:53.710,293710,00:04:55.185,295185,chunk152.wav,4492,"Jack: I'm in the beach somewhere, I'm gonna get some sand Gavin: You - You can see where we are on the map"
152,00:04:56.660,296660,00:04:57.700,297700,chunk153.wav,15213,Gavin: I wonder if that massive logo will show up on the map?
153,00:04:58.740,298740,00:04:59.274,299274,chunk154.wav,10575,Michael: This coke tastes like death. Why?
154,00:04:59.809,299809,00:05:01.529,301529,chunk155.wav,19148,"Gavin: I'm looking forward to Ray moving into his nice place Geoff: I know, I just wanna watch you guys"
155,00:05:03.249,303249,00:05:04.134,304134,chunk156.wav,13086,all move into your houses
156,00:05:05.029,305029,00:05:06.109,306109,chunk157.wav,8142,"Geoff: So cute Michael: Oh, do we get invites?"
157,00:05:07.189,307189,00:05:08.429,308429,chunk158.wav,5073,"Jack: Oh jesus, there's - well there's Geoff's house"
158,00:05:11.000,311000,00:05:11.755,311755,chunk159.wav,32767,Jack: This monolith just popped into frame
159,00:05:13.199,313199,00:05:14.814,314814,chunk160.wav,32767,"Michael: I'm glad that we're still like, on the fucking menu while they're playing"
160,00:05:16.430,316430,00:05:17.240,317240,chunk161.wav,32710,Gavin: It's just like THUNK
161,00:05:18.050,318050,00:05:19.050,319050,chunk162.wav,8660,Jack: Alright I'm on my way
162,00:05:20.119,320119,00:05:20.769,320769,chunk163.wav,16463,Ray: We're on the main menu Jack: Oh stuff's popping in
163,00:05:21.419,321419,00:05:22.189,322189,chunk164.wav,11788,Michael: Cut that out Ray: We're almost there
164,00:05:22.959,322959,00:05:23.309,323309,chunk165.wav,3044,Jack: Eeeeh ooop ow
165,00:05:23.659,323659,00:05:25.199,325199,chunk166.wav,18338,Michael: It'd be sweet if my guy didn't fucking mmf oh there we go Jack: What's in the chest Geoff: Bunch of shit
166,00:05:26.740,326740,00:05:27.870,327870,chunk167.wav,6016,Jack: Ooooh there's diamonds. I'm gonna steal all the fuckin' diamonds Geoff: Yeah
167,00:05:29.000,329000,00:05:29.959,329959,chunk168.wav,32767,Michael: DUDE! 12345's a bad password
168,00:05:30.919,330919,00:05:32.309,332309,chunk169.wav,32767,Ray: Dude Rage Quit Peggle Michael: Shout out to everyone there
169,00:05:33.699,333699,00:05:33.994,333994,chunk170.wav,6591,Jack: Look at my house!
170,00:05:34.289,334289,00:05:34.969,334969,chunk171.wav,522,Ray: Edit that out
171,00:05:35.649,335649,00:05:36.299,336299,chunk172.wav,29694,Ray: Edit that out Gavin: I think we made your house too nice if I'm honest
172,00:05:36.949,336949,00:05:38.739,338739,chunk173.wav,9218,Jack: I have a terrible feeling that there's like landmines all underneath my fucking house
173,00:05:40.529,340529,00:05:42.274,342274,chunk174.wav,32701,Geoff: God damn dude with the - with the amount of work we put into this fucking Michael: Ray we're finally gonna make it into the game
174,00:05:44.029,344029,00:05:45.399,345399,chunk175.wav,29209,Geoff: Achievement Hunter logo if any - Ray: Yeah I know. See I don't have to worry about mines because it's just a dirt
175,00:05:46.769,346769,00:05:47.044,347044,chunk176.wav,23629,Michael: Ray
176,00:05:47.319,347319,00:05:48.699,348699,chunk177.wav,32767,Michael: Why you not busy? Ray: Because I just signed in Geoff: If anybody blows a god damn thing up
177,00:05:50.079,350079,00:05:50.889,350889,chunk178.wav,16275,"Geoff: in this fucking house, in this area, I'm gonna-"
178,00:05:52.220,352220,00:05:53.540,353540,chunk179.wav,32767,Gavin: We've - We've gotta clean save of this right? Just in case everyone trashes it?
179,00:05:54.860,354860,00:05:55.184,355184,chunk180.wav,24388,Geoff: Oh my god
180,00:05:55.509,355509,00:05:56.089,356089,chunk181.wav,11379,"Jack: I love this, this is awesome. Ray: Alright"
181,00:05:56.669,356669,00:05:57.429,357429,chunk182.wav,6404,Jack: What - What's this little piece of wood hanging down in my house though
182,00:05:58.189,358189,00:05:58.449,358449,chunk183.wav,9111,Geoff: What's that?
183,00:05:58.709,358709,00:05:59.750,359750,chunk184.wav,32767,"Jack: Is that uh, is that a chandelier or something? Michael: Dude we're in the game"
184,00:06:00.809,360809,00:06:01.489,361489,chunk185.wav,28386,"Geoff: Oh sorry, I probably just messed that up Michael: Oh yeah"
185,00:06:02.169,362169,00:06:03.169,363169,chunk186.wav,32767,"Geoff: We were, uh, it was like three in the morning Michael: Who am I? Oh yeah!"
186,00:06:04.169,364169,00:06:04.844,364844,chunk187.wav,29387,Geoff: when we were making everybody's houses Michael: I'm the - Ray: You're like black carl
187,00:06:05.520,365520,00:06:06.190,366190,chunk188.wav,15709,Michael: I'm the black Carl Jack: Oh god!
188,00:06:06.860,366860,00:06:07.660,367660,chunk189.wav,23518,Jack: Fuck Michael: He looks just like Carl right? Ray: Yeah he does
189,00:06:08.460,368460,00:06:09.130,369130,chunk190.wav,14517,"Michael: I mean, to be fair Jack: Why would you do that? Geoff: [cackling]"
190,00:06:09.800,369800,00:06:10.270,370270,chunk191.wav,25488,Jack: Why would you do that? Geoff: [more cackling]
191,00:06:10.740,370740,00:06:11.870,371870,chunk192.wav,28423,Michael: Where is the fuck is our houses? Jack: Why would you do that you son of a bitch?
192,00:06:13.000,373000,00:06:14.000,374000,chunk193.wav,32767,Geoff: [very loud cackling]
193,00:06:15.520,375520,00:06:16.450,376450,chunk194.wav,28035,"Geoff: What happened? Jack: I totally saved it though, you asshole"
194,00:06:17.380,377380,00:06:18.529,378529,chunk195.wav,19544,"Geoff: What happened? Jack: Hey, no! Fuck you. Fuck you Michael: How do you use it again? I don't even remember"
195,00:06:19.679,379679,00:06:20.109,380109,chunk196.wav,7625,Jack: Don't touch it
196,00:06:20.539,380539,00:06:21.969,381969,chunk197.wav,32517,Gavin: What happened? Ray: - dumb. I guess you just follow to the other dots
197,00:06:24.539,384539,00:06:25.159,385159,chunk198.wav,6685,"Jack: Ah fuck, sand doesn't work like that"
198,00:06:25.860,385860,00:06:26.529,386529,chunk199.wav,32767,"Geoff: [cackling, still]"
199,00:06:27.199,387199,00:06:27.994,387994,chunk200.wav,6721,"Jack: No, stop it! Get out of my house! I'm gonna do -"
200,00:06:28.789,388789,00:06:30.324,390324,chunk201.wav,32767,Jack: get out of my house Michael: Dude we're far
201,00:06:31.869,391869,00:06:32.579,392579,chunk202.wav,30874,"Geoff: What happened, dude?"
202,00:06:33.289,393289,00:06:33.639,393639,chunk203.wav,6007,Jack: You fucker
203,00:06:34.140,394140,00:06:34.455,394455,chunk204.wav,19752,Geoff: What's wrong?
204,00:06:35.789,395789,00:06:36.789,396789,chunk205.wav,10991,Jack: You're tryna kill me. I see how it is Geoff: I don't know what you're talking about
205,00:06:37.789,397789,00:06:38.754,398754,chunk206.wav,22299,Michael: Where's my house? Do I have a house? Jack: Where's the -
206,00:06:39.719,399719,00:06:40.819,400819,chunk207.wav,32767,Michael: Hoooly fuck there's Geoff's house!
207,00:06:41.919,401919,00:06:42.919,402919,chunk208.wav,32737,Michael: I found it Jack: That's exactly what I said
208,00:06:43.929,403929,00:06:45.439,405439,chunk209.wav,32629,"Michael: If ya - If you don't know where your shit is, look for Geoff's house"
209,00:06:46.949,406949,00:06:47.429,407429,chunk210.wav,12025,Ray: Look for his monolith?
210,00:06:47.909,407909,00:06:48.929,408929,chunk211.wav,21861,"Ray: Okay Gavin: Yeah, you can tell where it is"
211,00:06:49.949,409949,00:06:50.469,410469,chunk212.wav,2519,Jack: Freaking bastard
212,00:06:50.989,410989,00:06:51.719,411719,chunk213.wav,32766,Michael: Oooh! OH! UEH!
213,00:06:52.740,412740,00:06:53.470,413470,chunk214.wav,32767,"Michael: Fuck, I fell in a hole Geoff: Is it this one? Where'd it go?"
214,00:06:54.200,414200,00:06:54.830,414830,chunk215.wav,32767,Michael: NO! Jack: Get out of the way
215,00:06:55.460,415460,00:06:55.930,415930,chunk216.wav,8173,Jack: I'm gonna kill your ass
216,00:06:56.400,416400,00:06:56.690,416690,chunk217.wav,4419,Jack: Ow
217,00:06:56.980,416980,00:06:57.634,417634,chunk218.wav,29571,"Gavin: Alright, alright, stop - Jack: Beat you with sand"
218,00:06:58.289,418289,00:06:59.039,419039,chunk219.wav,24954,"Gavin: Stop being childish, guys Michael: I've made it to the logo"
219,00:06:59.789,419789,00:07:00.519,420519,chunk220.wav,14301,"Jack: Hey, oh jesus christ. Aaaah"
220,00:07:01.249,421249,00:07:01.609,421609,chunk221.wav,21735,Michael: There's Geoffrey's
221,00:07:01.969,421969,00:07:02.399,422399,chunk222.wav,8737,Jack: How 'bout I beat you with diamond?
222,00:07:02.830,422830,00:07:03.690,423690,chunk223.wav,32767,Michael: [sniggering] There's Ray's house Jack: - diamond -
223,00:07:04.550,424550,00:07:05.130,425130,chunk224.wav,32767,Ray: Shut up! Don't laugh at it.
224,00:07:05.710,425710,00:07:06.179,426179,chunk225.wav,20529,Jack: Aaaaaah you son of a bitch
225,00:07:06.649,426649,00:07:07.804,427804,chunk226.wav,24017,"Michael: Dude, here's my house. Is this my house? Geoff: Where did you uh - Ray: No that's Gavin's house"
226,00:07:08.960,428960,00:07:09.960,429960,chunk227.wav,32482,Jack: I think - I think Geoff's tryna burn my house down already Michael: No that's Gavin's house. Fuck you Gavin
227,00:07:10.960,430960,00:07:11.650,431650,chunk228.wav,32569,Michael: Your house sucks. I want my house Jack: okay
228,00:07:12.340,432340,00:07:12.809,432809,chunk229.wav,24650,Gavin: What's wrong with my house? Geoff: I think -
229,00:07:13.279,433279,00:07:14.319,434319,chunk230.wav,31440,Geoff: I think - Michael: Dude here's my house
230,00:07:15.359,435359,00:07:16.014,436014,chunk231.wav,22684,Ray: Ay I found a wolf Michael: Fuckin
231,00:07:16.669,436669,00:07:18.209,438209,chunk232.wav,32767,"Michael: Awaiting approval, awaiting approval, awaiting approval, awaiting approval"
232,00:07:19.749,439749,00:07:20.259,440259,chunk233.wav,32767,Michael: I'm home!
